busID,lon,lat,time
BS02478D,113.859917,22.649967,1547955567.0
BS02478D,113.859886,22.650766,1547955573.0
BS02478D,113.859901,22.651833,1547955601.0
BS02478D,113.859886,22.651983,1547955602.0
BS02478D,113.859085,22.654234,1547955630.0
BS02478D,113.858887,22.654766,1547955634.0
BS02478D,113.85878,22.655384,1547955645.0
BS02478D,113.858749,22.65555,1547955658.0
BS02478D,113.858681,22.65575,1547955672.0
BS02478D,113.858681,22.655834,1547955674.0
BS02478D,113.85865,22.656584,1547955688.0
BS02478D,113.858734,22.657417,1547955702.0
BS02478D,113.859032,22.658434,1547955716.0
BS02478D,113.859863,22.65995,1547955743.0
BS02478D,113.860115,22.660366,1547955757.0
BS02478D,113.860481,22.66095,1547955771.0
BS02478D,113.86058,22.661083,1547955774.0
BS02478D,113.860985,22.661617,1547955788.0
BS02478D,113.861267,22.662067,1547955822.0
BS02478D,113.861702,22.6628,1547955836.0
BS02478D,113.862183,22.663517,1547955849.0
BS02478D,113.862633,22.664267,1547955863.0
BS02478D,113.862869,22.6647,1547955874.0
BS02478D,113.862869,22.664717,1547955888.0
BS02478D,113.862869,22.664734,1547955917.0
BS02478D,113.862549,22.665367,1547955930.0
BS02478D,113.862267,22.665884,1547955944.0
BS02478D,113.862053,22.666183,1547955958.0
BS02478D,113.8619,22.666367,1547955964.0
BS02478D,113.861549,22.666817,1547955991.0
BS02478D,113.86145,22.666933,1547956004.0
BS02478D,113.861435,22.66695,1547956006.0
BS02478D,113.861382,22.666983,1547956020.0
BS02478D,113.861015,22.667049,1547956035.0
BS02478D,113.860931,22.667101,1547956040.0
BS02478D,113.86097,22.667049,1547956070.0
BS02478D,113.860947,22.667034,1547957016.0
BS02478D,113.86097,22.667067,1547957019.0
BS02478D,113.861015,22.667116,1547957023.0
BS02478D,113.861267,22.667049,1547957037.0
BS02478D,113.861382,22.666916,1547957044.0
BS02478D,113.862068,22.665934,1547957092.0
BS02478D,113.862083,22.665884,1547957095.0
BS02478D,113.862503,22.66515,1547957109.0
BS02478D,113.862587,22.664618,1547957120.0
BS02478D,113.862564,22.664534,1547957128.0
BS02478D,113.862236,22.663933,1547957142.0
BS02478D,113.862183,22.663866,1547957145.0
BS02478D,113.861954,22.663467,1547957169.0
BS02478D,113.861069,22.662167,1547957183.0
BS02478D,113.860016,22.660566,1547957208.0
BS02478D,113.859665,22.660116,1547957221.0
BS02478D,113.859634,22.660067,1547957225.0
BS02478D,113.85952,22.659901,1547957266.0
BS02478D,113.859383,22.659651,1547957274.0
BS02478D,113.858833,22.658466,1547957288.0
BS02478D,113.858513,22.65715,1547957321.0
BS02478D,113.858498,22.657017,1547957329.0
BS02478D,113.858482,22.656767,1547957344.0
BS02478D,113.858513,22.655899,1547957358.0
BS02478D,113.858566,22.65535,1547957366.0
BS02478D,113.858582,22.655134,1547957374.0
BS02478D,113.858635,22.654966,1547957387.0
BS02478D,113.858665,22.654751,1547957410.0
BS02478D,113.858704,22.65465,1547957424.0
BS02478D,113.858887,22.654217,1547957431.0
BS02478D,113.859314,22.653351,1547957445.0
BS02478D,113.859398,22.653151,1547957450.0
BS02478D,113.859535,22.65275,1547957464.0
BS02478D,113.859634,22.651716,1547957475.0
BS02478D,113.85965,22.651133,1547957486.0
BS02478D,113.85965,22.650949,1547957499.0
BS02478D,113.859734,22.649117,1547957529.0
BS02478D,113.859749,22.647949,1547957543.0
BS02478D,113.859749,22.647882,1547957546.0
BS02478D,113.859734,22.647783,1547957560.0
BS02478D,113.859734,22.647751,1547957561.0
BS02478D,113.859734,22.64765,1547957566.0
BS02478D,113.859749,22.647617,1547957593.0
BS02478D,113.859764,22.646883,1547957618.0
BS02478D,113.859787,22.646517,1547957624.0
BS02478D,113.859833,22.6451,1547957638.0
BS02478D,113.859787,22.643734,1547957652.0
BS02478D,113.859734,22.643167,1547957663.0
BS02478D,113.859718,22.642883,1547957677.0
BS02478D,113.859703,22.642767,1547957679.0
BS02478D,113.859596,22.641951,1547957693.0
BS02478D,113.859581,22.64185,1547957697.0
BS02478D,113.859596,22.641649,1547957711.0
BS02478D,113.859596,22.641567,1547957712.0
BS02478D,113.859932,22.638983,1547957741.0
BS02478D,113.860046,22.637951,1547957755.0
BS02478D,113.860046,22.637917,1547957757.0
BS02478D,113.860069,22.637733,1547957770.0
BS02478D,113.860069,22.637251,1547957783.0
BS02478D,113.860069,22.637066,1547957790.0
BS02478D,113.860085,22.636917,1547957804.0
BS02478D,113.86013,22.635033,1547957824.0
BS02478D,113.85952,22.63275,1547957851.0
BS02478D,113.859497,22.632732,1547957865.0
BS02478D,113.859352,22.632233,1547957879.0
BS02478D,113.859337,22.632166,1547957880.0
BS02478D,113.859215,22.631466,1547957893.0
BS02478D,113.859215,22.631367,1547957908.0
BS02478D,113.859215,22.630983,1547957913.0
BS02478D,113.858467,22.627916,1547957941.0
BS02478D,113.858101,22.626516,1547957955.0
BS02478D,113.857834,22.625767,1547957969.0
BS02478D,113.857483,22.62505,1547957983.0
BS02478D,113.857452,22.624983,1547957984.0
BS02478D,113.857063,22.624233,1547957998.0
BS02478D,113.857048,22.624216,1547958000.0
BS02478D,113.856949,22.623934,1547958021.0
BS02478D,113.856567,22.62285,1547958035.0
BS02478D,113.855484,22.621468,1547958069.0
BS02478D,113.855247,22.621267,1547958097.0
BS02478D,113.85495,22.620533,1547958111.0
BS02478D,113.855286,22.619667,1547958125.0
BS02478D,113.855614,22.618433,1547958139.0
BS02478D,113.855751,22.618,1547958145.0
BS02478D,113.855934,22.617451,1547958158.0
BS02478D,113.855934,22.617434,1547958172.0
BS02478D,113.85598,22.617283,1547958180.0
BS02478D,113.856598,22.61545,1547958208.0
BS02478D,113.857101,22.614067,1547958222.0
BS02478D,113.857834,22.612934,1547958235.0
BS02478D,113.858887,22.612083,1547958250.0
BS02478D,113.859581,22.61145,1547958280.0
BS02478D,113.85968,22.611416,1547958285.0
BS02478D,113.859802,22.611349,1547958293.0
BS02478D,113.859802,22.611334,1547958294.0
BS02478D,113.860336,22.610867,1547958350.0
BS02478D,113.861435,22.609632,1547958364.0
BS02478D,113.865646,22.605816,1547958406.0
BS02478D,113.865982,22.60545,1547958411.0
BS02478D,113.865997,22.60545,1547958467.0
BS02478D,113.866066,22.605267,1547958471.0
BS02478D,113.866714,22.604284,1547958485.0
BS02478D,113.867554,22.603451,1547958518.0
BS02478D,113.868599,22.602383,1547958532.0
BS02478D,113.86895,22.602051,1547958542.0
BS02478D,113.869186,22.601833,1547958569.0
BS02478D,113.871735,22.599216,1547958605.0
BS02478D,113.871964,22.598949,1547958613.0
BS02478D,113.872116,22.598816,1547958627.0
BS02478D,113.872551,22.598267,1547958635.0
BS02478D,113.87323,22.597584,1547958649.0
BS02478D,113.873886,22.596951,1547958663.0
BS02478D,113.87455,22.596367,1547958677.0
BS02478D,113.875198,22.5958,1547958691.0
BS02478D,113.876434,22.594482,1547958724.0
BS02478D,113.876816,22.594166,1547958750.0
BS02478D,113.877502,22.593517,1547958764.0
BS02478D,113.878181,22.592733,1547958778.0
BS02478D,113.877785,22.592117,1547958792.0
BS02478D,113.874847,22.589884,1547958820.0
BS02478D,113.873383,22.588684,1547958834.0
BS02478D,113.87207,22.587749,1547958848.0
BS02478D,113.870819,22.587383,1547958862.0
BS02478D,113.871384,22.588066,1547958876.0
BS02478D,113.872353,22.587067,1547958890.0
BS02478D,113.87262,22.5867,1547958904.0
BS02478D,113.872719,22.586599,1547958909.0
BS02478D,113.873436,22.585817,1547958943.0
BS02478D,113.873566,22.585649,1547958946.0
BS02478D,113.874153,22.584984,1547958958.0
BS02478D,113.874153,22.584967,1547958972.0
BS02478D,113.874382,22.584717,1547958978.0
BS02478D,113.875214,22.583799,1547958992.0
BS02478D,113.876114,22.582834,1547959005.0
BS02478D,113.876717,22.582167,1547959017.0
BS02478D,113.878769,22.580166,1547959068.0
BS02478D,113.879402,22.579517,1547959080.0
BS02478D,113.879982,22.578899,1547959094.0
BS02478D,113.879997,22.578884,1547959108.0
BS02478D,113.880302,22.5786,1547959115.0
BS02478D,113.880302,22.57625,1547959157.0
BS02478D,113.879646,22.575634,1547959170.0
BS02478D,113.879036,22.5751,1547959184.0
BS02478D,113.878937,22.575033,1547959188.0
BS02478D,113.878716,22.574833,1547959202.0
BS02478D,113.87867,22.574783,1547959203.0
BS02478D,113.877647,22.573851,1547959217.0
BS02478D,113.876831,22.573133,1547959231.0
BS02478D,113.876518,22.572866,1547959240.0
BS02478D,113.874817,22.571583,1547959282.0
BS02478D,113.874733,22.571516,1547959283.0
BS02478D,113.874397,22.571251,1547959291.0
BS02478D,113.874237,22.5711,1547959299.0
BS02478D,113.8741,22.570984,1547959313.0
BS02478D,113.873848,22.570766,1547959318.0
BS02478D,113.873299,22.570284,1547959325.0
BS02478D,113.872864,22.569916,1547959333.0
BS02478D,113.872597,22.569666,1547959347.0
BS02478D,113.872467,22.569532,1547959350.0
BS02478D,113.871468,22.568649,1547959363.0
BS02478D,113.871414,22.568617,1547959367.0
BS02478D,113.87085,22.568117,1547959409.0
BS02478D,113.870834,22.5681,1547959506.0
BS02478D,113.871216,22.56745,1547959520.0
BS02478D,113.871353,22.567333,1547959522.0
BS02478D,113.871681,22.567051,1547959528.0
BS02478D,113.871681,22.566584,1547959555.0
BS02478D,113.871384,22.566633,1547959571.0
BS02478D,113.871483,22.56675,1547959581.0
BS02478D,113.871498,22.566683,1547959627.0
BS02478D,113.87133,22.566683,1547962386.0
BS02478D,113.871399,22.566517,1547962395.0
BS02478D,113.871635,22.566517,1547962410.0
BS02478D,113.871735,22.566633,1547962416.0
BS02478D,113.871964,22.566799,1547962425.0
BS02478D,113.872147,22.566717,1547962432.0
BS02478D,113.872414,22.566483,1547962438.0
BS02478D,113.872452,22.56645,1547962440.0
BS02478D,113.872665,22.566284,1547962454.0
BS02478D,113.873383,22.565651,1547962468.0
BS02478D,113.872963,22.56435,1547962498.0
BS02478D,113.872704,22.564133,1547962502.0
BS02478D,113.872047,22.563601,1547962527.0
BS02478D,113.871101,22.562784,1547962541.0
BS02478D,113.870651,22.56275,1547962555.0
BS02478D,113.870636,22.562767,1547962556.0
BS02478D,113.870018,22.563334,1547962570.0
BS02478D,113.869064,22.564301,1547962584.0
BS02478D,113.868584,22.56505,1547962598.0
BS02478D,113.86937,22.566,1547962612.0
BS02478D,113.869751,22.566433,1547962619.0
BS02478D,113.870132,22.566816,1547962633.0
BS02478D,113.870163,22.566866,1547962649.0
BS02478D,113.870285,22.566984,1547962655.0
BS02478D,113.870796,22.567533,1547962685.0
BS02478D,113.871216,22.567949,1547962770.0
BS02478D,113.871964,22.568649,1547962779.0
BS02478D,113.872581,22.569134,1547962791.0
BS02478D,113.872864,22.569366,1547962804.0
BS02478D,113.874001,22.570366,1547962818.0
BS02478D,113.874565,22.570833,1547962832.0
BS02478D,113.874786,22.571051,1547962846.0
BS02478D,113.874886,22.57115,1547962851.0
BS02478D,113.874886,22.571167,1547962865.0
BS02478D,113.874916,22.571217,1547962890.0
BS02478D,113.875435,22.571833,1547962917.0
BS02478D,113.875504,22.571899,1547962924.0
BS02478D,113.875603,22.572016,1547962936.0
BS02478D,113.876183,22.572517,1547962950.0
BS02478D,113.876785,22.573034,1547962964.0
BS02478D,113.877319,22.573467,1547962975.0
BS02478D,113.8778,22.573816,1547962989.0
BS02478D,113.878014,22.573999,1547962996.0
BS02478D,113.878098,22.574083,1547963010.0
BS02478D,113.878181,22.574167,1547963016.0
BS02478D,113.878181,22.574183,1547963029.0
BS02478D,113.878304,22.574249,1547963064.0
BS02478D,113.879814,22.575617,1547963106.0
BS02478D,113.880432,22.576166,1547963120.0
BS02478D,113.881432,22.577017,1547963133.0
BS02478D,113.882584,22.578016,1547963147.0
BS02478D,113.883881,22.579149,1547963161.0
BS02478D,113.884949,22.580034,1547963175.0
BS02478D,113.884666,22.581116,1547963202.0
BS02478D,113.884163,22.581467,1547963216.0
BS02478D,113.884117,22.581533,1547963220.0
BS02478D,113.883598,22.5819,1547963255.0
BS02478D,113.881981,22.583616,1547963295.0
BS02478D,113.881767,22.583817,1547963309.0
BS02478D,113.88147,22.584249,1547963407.0
BS02478D,113.881348,22.5844,1547963415.0
BS02478D,113.88105,22.584299,1547963429.0
BS02478D,113.880417,22.583767,1547963439.0
BS02478D,113.8797,22.5832,1547963452.0
BS02478D,113.879501,22.583017,1547963466.0
BS02478D,113.879402,22.582916,1547963468.0
BS02478D,113.877602,22.581882,1547963510.0
BS02478D,113.877548,22.581934,1547963511.0
BS02478D,113.877068,22.582466,1547963523.0
BS02478D,113.876915,22.582617,1547963551.0
BS02478D,113.876701,22.58285,1547963556.0
BS02478D,113.875786,22.583834,1547963570.0
BS02478D,113.874947,22.584749,1547963584.0
BS02478D,113.873985,22.585833,1547963598.0
BS02478D,113.873535,22.586367,1547963623.0
BS02478D,113.873154,22.586767,1547963636.0
BS02478D,113.872581,22.587566,1547963650.0
BS02478D,113.872704,22.587851,1547963657.0
BS02478D,113.873482,22.588499,1547963685.0
BS02478D,113.873199,22.589033,1547963699.0
BS02478D,113.872749,22.589899,1547963710.0
BS02478D,113.872314,22.590651,1547963723.0
BS02478D,113.872131,22.590851,1547963737.0
BS02478D,113.872086,22.5909,1547963738.0
BS02478D,113.869797,22.594067,1547963780.0
BS02478D,113.869217,22.594866,1547963794.0
BS02478D,113.869133,22.594999,1547963796.0
BS02478D,113.868698,22.595684,1547963810.0
BS02478D,113.868553,22.595818,1547963824.0
BS02478D,113.868347,22.596067,1547963827.0
BS02478D,113.867615,22.597099,1547963841.0
BS02478D,113.866768,22.598284,1547963855.0
BS02478D,113.866264,22.599251,1547963868.0
BS02478D,113.8666,22.599567,1547963875.0
BS02478D,113.868401,22.601084,1547963918.0
BS02478D,113.86898,22.601566,1547963932.0
BS02478D,113.869102,22.601667,1547963973.0
BS02478D,113.868965,22.602301,1547963987.0
BS02478D,113.867935,22.603333,1547964000.0
BS02478D,113.8657,22.605883,1547964036.0
BS02478D,113.865463,22.606117,1547964041.0
BS02478D,113.865303,22.606318,1547964048.0
BS02478D,113.865135,22.606466,1547964062.0
BS02478D,113.864403,22.607117,1547964076.0
BS02478D,113.863449,22.6078,1547964090.0
BS02478D,113.862381,22.608883,1547964103.0
BS02478D,113.861298,22.610001,1547964117.0
BS02478D,113.86058,22.610767,1547964131.0
BS02478D,113.860168,22.611183,1547964138.0
BS02478D,113.859665,22.611666,1547964151.0
BS02478D,113.858284,22.612934,1547964192.0
BS02478D,113.857635,22.613966,1547964206.0
BS02478D,113.85717,22.614983,1547964219.0
BS02478D,113.856934,22.615517,1547964228.0
BS02478D,113.856651,22.616283,1547964242.0
BS02478D,113.856567,22.6164,1547964270.0
BS02478D,113.856499,22.616632,1547964304.0
BS02478D,113.856499,22.61665,1547964305.0
BS02478D,113.856102,22.617434,1547964319.0
BS02478D,113.855698,22.618567,1547964333.0
BS02478D,113.855301,22.620132,1547964347.0
BS02478D,113.85553,22.621134,1547964361.0
BS02478D,113.856651,22.622383,1547964375.0
BS02478D,113.857216,22.623501,1547964385.0
BS02478D,113.857483,22.624033,1547964396.0
BS02478D,113.857498,22.6241,1547964410.0
BS02478D,113.857651,22.624517,1547964416.0
BS02478D,113.857903,22.625166,1547964445.0
BS02478D,113.858131,22.62565,1547964458.0
BS02478D,113.858597,22.627001,1547964472.0
BS02478D,113.859032,22.628416,1547964486.0
BS02478D,113.85952,22.630066,1547964500.0
BS02478D,113.859619,22.630617,1547964505.0
BS02478D,113.859703,22.631317,1547964517.0
BS02478D,113.859985,22.63365,1547964571.0
BS02478D,113.860184,22.634384,1547964579.0
BS02478D,113.860336,22.635084,1547964593.0
BS02478D,113.860298,22.635201,1547964606.0
BS02478D,113.860283,22.635517,1547964613.0
BS02478D,113.860283,22.636049,1547964623.0
BS02478D,113.860168,22.63855,1547964720.0
BS02478D,113.859886,22.639984,1547964734.0
BS02478D,113.859787,22.641466,1547964748.0
BS02478D,113.859848,22.642317,1547964758.0
BS02478D,113.859848,22.642334,1547964759.0
BS02478D,113.859848,22.642349,1547964773.0
BS02478D,113.859901,22.642851,1547964787.0
BS02478D,113.859917,22.642967,1547964791.0
BS02478D,113.859932,22.643116,1547964804.0
BS02478D,113.859985,22.643967,1547964832.0
BS02478D,113.860016,22.644934,1547964846.0
BS02478D,113.860001,22.645933,1547964859.0
BS02478D,113.859985,22.646767,1547964867.0
BS02478D,113.85997,22.647949,1547964880.0
BS02478D,113.85997,22.648184,1547964890.0
BS02478D,113.859932,22.648451,1547964904.0
BS02478D,113.859901,22.649834,1547964918.0
BS02478D,113.859863,22.650749,1547964929.0
BS02478D,113.859863,22.651817,1547964960.0
BS02478D,113.859848,22.651867,1547964961.0
BS02478D,113.859818,22.652082,1547964966.0
BS02478D,113.859818,22.6521,1547964979.0
BS02478D,113.859818,22.652149,1547965007.0
BS02478D,113.85955,22.653166,1547965021.0
BS02478D,113.858917,22.654633,1547965035.0
BS02478D,113.858887,22.654751,1547965036.0
BS02478D,113.858734,22.655567,1547965048.0
BS02478D,113.858734,22.655582,1547965061.0
BS02478D,113.858681,22.6558,1547965072.0
BS02478D,113.858635,22.656784,1547965086.0
BS02478D,113.859398,22.6593,1547965113.0
BS02478D,113.859863,22.660067,1547965127.0
BS02478D,113.859886,22.660084,1547965129.0
BS02478D,113.860016,22.660299,1547965185.0
BS02478D,113.860519,22.661034,1547965199.0
BS02478D,113.860565,22.6611,1547965200.0
BS02478D,113.861099,22.66185,1547965213.0
BS02478D,113.86113,22.6619,1547965227.0
BS02478D,113.862465,22.664034,1547965259.0
BS02478D,113.862869,22.664749,1547965273.0
BS02478D,113.862587,22.665318,1547965287.0
BS02478D,113.862251,22.665916,1547965299.0
BS02478D,113.861931,22.666334,1547965313.0
BS02478D,113.8619,22.666384,1547965314.0
BS02478D,113.861298,22.667017,1547965327.0
BS02478D,113.861153,22.667067,1547965333.0
BS02478D,113.86113,22.667067,1547965334.0
BS02478D,113.861031,22.667116,1547965363.0
BS02478D,113.861069,22.667133,1547965378.0
BS02478D,113.861351,22.666983,1547965419.0
BS02478D,113.861687,22.666651,1547965451.0
BS02478D,113.861832,22.666451,1547965454.0
BS02478D,113.862503,22.665117,1547965482.0
BS02478D,113.862152,22.663866,1547965502.0
BS02478D,113.860153,22.660816,1547965545.0
BS02478D,113.860046,22.660667,1547965547.0
BS02478D,113.859634,22.660101,1547965561.0
BS02478D,113.859398,22.6597,1547965592.0
BS02478D,113.859367,22.659634,1547965593.0
BS02478D,113.85878,22.658417,1547965607.0
BS02478D,113.858536,22.657433,1547965621.0
BS02478D,113.858482,22.656601,1547965635.0
BS02478D,113.858482,22.656584,1547965636.0
BS02478D,113.858719,22.654699,1547965701.0
BS02478D,113.859749,22.6483,1547965825.0
BS02478D,113.859749,22.64805,1547965833.0
BS02478D,113.859749,22.647751,1547965861.0
BS02478D,113.859749,22.647699,1547965862.0
BS02478D,113.859833,22.645367,1547965912.0
BS02478D,113.859833,22.644434,1547965925.0
BS02478D,113.859787,22.643682,1547965939.0
BS02478D,113.859734,22.643084,1547965966.0
BS02478D,113.859718,22.643034,1547966022.0
BS02478D,113.85968,22.64275,1547966030.0
BS02478D,113.859581,22.641884,1547966044.0
BS02478D,113.859596,22.6416,1547966058.0
BS02478D,113.85968,22.640182,1547966071.0
BS02478D,113.859985,22.638817,1547966086.0
BS02478D,113.860069,22.637583,1547966114.0
BS02478D,113.860069,22.637568,1547966128.0
BS02478D,113.860069,22.637083,1547966141.0
BS02478D,113.860069,22.637051,1547966157.0
BS02478D,113.860115,22.636534,1547966171.0
BS02478D,113.86013,22.635317,1547966184.0
BS02478D,113.859848,22.633867,1547966198.0
BS02478D,113.859398,22.632433,1547966230.0
BS02478D,113.859314,22.632166,1547966267.0
BS02478D,113.859215,22.631399,1547966280.0
BS02478D,113.85923,22.631016,1547966303.0
BS02478D,113.858253,22.626966,1547966344.0
BS02478D,113.857567,22.62525,1547966373.0
BS02478D,113.857285,22.624683,1547966377.0
BS02478D,113.857033,22.624134,1547966387.0
BS02478D,113.856964,22.623917,1547966410.0
BS02478D,113.856583,22.62285,1547966424.0
BS02478D,113.855904,22.621866,1547966437.0
BS02478D,113.855217,22.621233,1547966486.0
BS02478D,113.854965,22.621017,1547966528.0
BS02478D,113.85508,22.620251,1547966541.0
BS02478D,113.855484,22.619034,1547966555.0
BS02478D,113.855797,22.617901,1547966567.0
BS02478D,113.856201,22.616867,1547966614.0
BS02478D,113.856567,22.615749,1547966628.0
BS02478D,113.856834,22.614683,1547966642.0
BS02478D,113.857315,22.613567,1547966656.0
BS02478D,113.857964,22.612833,1547966670.0
BS02478D,113.858833,22.612167,1547966683.0
BS02478D,113.859016,22.611984,1547966685.0
BS02478D,113.859413,22.611517,1547966698.0
BS02478D,113.859787,22.611349,1547966734.0
BS02478D,113.859848,22.6113,1547966756.0
BS02478D,113.860565,22.610666,1547966770.0
BS02478D,113.861618,22.609449,1547966785.0
BS02478D,113.862885,22.6082,1547966799.0
BS02478D,113.86422,22.607201,1547966813.0
BS02478D,113.865402,22.606066,1547966826.0
BS02478D,113.865913,22.6056,1547966836.0
BS02478D,113.865913,22.605583,1547966864.0
BS02478D,113.865982,22.605516,1547966919.0
BS02478D,113.866081,22.605316,1547966923.0
BS02478D,113.866684,22.604349,1547966937.0
BS02478D,113.866798,22.604233,1547966939.0
BS02478D,113.866966,22.60405,1547966944.0
BS02478D,113.867752,22.603283,1547966971.0
BS02478D,113.868896,22.6021,1547966985.0
BS02478D,113.869904,22.601133,1547966998.0
BS02478D,113.870987,22.600067,1547967012.0
BS02478D,113.87175,22.599216,1547967025.0
BS02478D,113.871986,22.598967,1547967032.0
BS02478D,113.872002,22.598934,1547967046.0
BS02478D,113.873131,22.5977,1547967072.0
BS02478D,113.874702,22.5963,1547967114.0
BS02478D,113.875633,22.595417,1547967128.0
BS02478D,113.875969,22.595083,1547967133.0
BS02478D,113.876518,22.594433,1547967146.0
BS02478D,113.876633,22.594334,1547967173.0
BS02478D,113.877419,22.593567,1547967191.0
BS02478D,113.878036,22.592916,1547967219.0
BS02478D,113.87825,22.592649,1547967230.0
BS02478D,113.877815,22.59215,1547967244.0
BS02478D,113.876663,22.591316,1547967258.0
BS02478D,113.87542,22.590267,1547967272.0
BS02478D,113.874001,22.589167,1547967286.0
BS02478D,113.872635,22.588133,1547967300.0
BS02478D,113.871483,22.587366,1547967314.0
BS02478D,113.872452,22.586933,1547967356.0
BS02478D,113.873032,22.586283,1547967369.0
BS02478D,113.87365,22.585583,1547967378.0
BS02478D,113.874199,22.584967,1547967390.0
BS02478D,113.87442,22.584749,1547967411.0
BS02478D,113.875214,22.583883,1547967425.0
BS02478D,113.876068,22.582916,1547967439.0
BS02478D,113.876686,22.582216,1547967453.0
BS02478D,113.876732,22.582167,1547967456.0
BS02478D,113.876953,22.581949,1547967477.0
BS02478D,113.877563,22.58135,1547967491.0
BS02478D,113.878433,22.580517,1547967505.0
BS02478D,113.879181,22.579782,1547967519.0
BS02478D,113.879448,22.5795,1547967524.0
BS02478D,113.879951,22.578966,1547967539.0
BS02478D,113.881081,22.57785,1547967584.0
BS02478D,113.881317,22.5772,1547967597.0
BS02478D,113.880486,22.576384,1547967611.0
BS02478D,113.879684,22.575634,1547967624.0
BS02478D,113.879097,22.575167,1547967637.0
BS02478D,113.878769,22.574883,1547967657.0
BS02478D,113.87867,22.5748,1547967660.0
BS02478D,113.878586,22.574717,1547967665.0
BS02478D,113.877968,22.574183,1547967720.0
BS02478D,113.877113,22.57345,1547967733.0
BS02478D,113.876648,22.57305,1547967747.0
BS02478D,113.876648,22.573034,1547967748.0
BS02478D,113.876564,22.572968,1547967762.0
BS02478D,113.876534,22.572933,1547967776.0
BS02478D,113.876419,22.572866,1547967844.0
BS02478D,113.876282,22.57275,1547967850.0
BS02478D,113.876083,22.57255,1547967860.0
BS02478D,113.875717,22.572201,1547967873.0
BS02478D,113.874985,22.571733,1547967887.0
BS02478D,113.874786,22.571583,1547967891.0
BS02478D,113.874367,22.571234,1547967900.0
BS02478D,113.874184,22.571066,1547967911.0
BS02478D,113.872803,22.569883,1547967947.0
BS02478D,113.872452,22.56955,1547967961.0
BS02478D,113.871414,22.5686,1547967975.0
BS02478D,113.87075,22.568033,1547967988.0
BS02478D,113.871132,22.567533,1547967999.0
BS02478D,113.871536,22.5672,1547968006.0
BS02478D,113.871735,22.567051,1547968010.0
BS02478D,113.871414,22.566767,1547968088.0
BS02478D,113.871483,22.5667,1547968102.0
BS02478D,113.8713,22.56665,1547969689.0
BS02478D,113.871384,22.566549,1547969695.0
BS02478D,113.871437,22.566517,1547969699.0
BS02478D,113.871719,22.566633,1547969711.0
BS02478D,113.871948,22.566799,1547969722.0
BS02478D,113.872383,22.566517,1547969737.0
BS02478D,113.872482,22.566467,1547969754.0
BS02478D,113.872665,22.566334,1547969759.0
BS02478D,113.873482,22.565634,1547969773.0
BS02478D,113.87278,22.564234,1547969802.0
BS02478D,113.872284,22.563868,1547969814.0
BS02478D,113.872284,22.563833,1547969828.0
BS02478D,113.871819,22.563366,1547969842.0
BS02478D,113.870819,22.562666,1547969857.0
BS02478D,113.86998,22.563366,1547969870.0
BS02478D,113.868881,22.564501,1547969885.0
BS02478D,113.869484,22.566183,1547969913.0
BS02478D,113.869736,22.566467,1547969918.0
BS02478D,113.870499,22.5672,1547969943.0
BS02478D,113.870651,22.567368,1547969946.0
BS02478D,113.871399,22.5681,1547969960.0
BS02478D,113.871933,22.568583,1547969968.0
BS02478D,113.872581,22.569117,1547969980.0
BS02478D,113.87458,22.570833,1547970022.0
BS02478D,113.874733,22.57095,1547970036.0
BS02478D,113.874916,22.571184,1547970043.0
BS02478D,113.874931,22.571184,1547970057.0
BS02478D,113.875114,22.5714,1547970156.0
BS02478D,113.875366,22.571716,1547970168.0
BS02478D,113.875465,22.571833,1547970182.0
BS02478D,113.875618,22.571966,1547970197.0
BS02478D,113.875633,22.572001,1547970199.0
BS02478D,113.876068,22.572384,1547970213.0
BS02478D,113.876633,22.572901,1547970241.0
BS02478D,113.877182,22.573351,1547970256.0
BS02478D,113.87793,22.573917,1547970271.0
BS02478D,113.877953,22.573917,1547970272.0
BS02478D,113.878235,22.5742,1547970296.0
BS02478D,113.87825,22.5742,1547970310.0
BS02478D,113.879219,22.5751,1547970353.0
BS02478D,113.879784,22.575583,1547970367.0
BS02478D,113.88047,22.576183,1547970382.0
BS02478D,113.881599,22.57715,1547970396.0
BS02478D,113.882835,22.578217,1547970410.0
BS02478D,113.884132,22.57935,1547970425.0
BS02478D,113.885117,22.5802,1547970439.0
BS02478D,113.885147,22.580233,1547970441.0
BS02478D,113.885147,22.58025,1547970470.0
BS02478D,113.885132,22.58025,1547970498.0
BS02478D,113.885185,22.580683,1547970513.0
BS02478D,113.884613,22.581116,1547970522.0
BS02478D,113.88385,22.581684,1547970550.0
BS02478D,113.883064,22.582251,1547970571.0
BS02478D,113.882584,22.582767,1547970585.0
BS02478D,113.882385,22.583,1547970590.0
BS02478D,113.881966,22.583599,1547970605.0
BS02478D,113.881599,22.584034,1547970619.0
BS02478D,113.881165,22.584383,1547970633.0
BS02478D,113.880447,22.58375,1547970647.0
BS02478D,113.879753,22.583216,1547970660.0
BS02478D,113.879097,22.582634,1547970695.0
BS02478D,113.878532,22.58215,1547970709.0
BS02478D,113.87822,22.58185,1547970723.0
BS02478D,113.877869,22.58165,1547970737.0
BS02478D,113.877083,22.582483,1547970760.0
BS02478D,113.87558,22.584101,1547970816.0
BS02478D,113.874435,22.585382,1547970831.0
BS02478D,113.874001,22.58585,1547970838.0
BS02478D,113.873535,22.586384,1547970851.0
BS02478D,113.873413,22.586533,1547970864.0
BS02478D,113.873184,22.586782,1547970871.0
