busID,lon,lat,time
BS00392D,114.089378,22.561132,1547984794.0
BS00392D,114.089592,22.560741,1547984814.0
BS00392D,114.089851,22.560219,1547984824.0
BS00392D,114.090263,22.55941,1547984834.0
BS00392D,114.089714,22.558548,1547984864.0
BS00392D,114.089218,22.55854,1547984874.0
BS00392D,114.088821,22.558525,1547984884.0
BS00392D,114.088058,22.558517,1547984894.0
BS00392D,114.087448,22.558523,1547984904.0
BS00392D,114.086899,22.558525,1547984914.0
BS00392D,114.086761,22.558531,1547984934.0
BS00392D,114.086502,22.558558,1547984944.0
BS00392D,114.086395,22.558571,1547984954.0
BS00392D,114.086349,22.558552,1547984964.0
BS00392D,114.085678,22.558504,1547984974.0
BS00392D,114.084656,22.558504,1547984984.0
BS00392D,114.083771,22.558504,1547984994.0
BS00392D,114.082664,22.5585,1547985004.0
BS00392D,114.081978,22.558458,1547985014.0
BS00392D,114.081734,22.558439,1547985044.0
BS00392D,114.081131,22.558453,1547985084.0
BS00392D,114.080299,22.558472,1547985094.0
BS00392D,114.079781,22.558493,1547985104.0
BS00392D,114.079727,22.558525,1547985114.0
BS00392D,114.079369,22.558306,1547985124.0
BS00392D,114.079353,22.55752,1547985134.0
BS00392D,114.079063,22.556044,1547985154.0
BS00392D,114.078819,22.55537,1547985164.0
BS00392D,114.078537,22.554924,1547985174.0
BS00392D,114.078133,22.554338,1547985184.0
BS00392D,114.078102,22.554304,1547985194.0
BS00392D,114.076973,22.552813,1547985244.0
BS00392D,114.076576,22.552322,1547985254.0
BS00392D,114.076195,22.551888,1547985264.0
BS00392D,114.075966,22.551462,1547985274.0
BS00392D,114.075951,22.550745,1547985284.0
BS00392D,114.07592,22.549793,1547985293.0
BS00392D,114.075966,22.548956,1547985304.0
BS00392D,114.07592,22.548376,1547985314.0
BS00392D,114.075912,22.548244,1547985324.0
BS00392D,114.075844,22.546707,1547985364.0
BS00392D,114.075905,22.546232,1547985374.0
BS00392D,114.075958,22.545404,1547985394.0
BS00392D,114.076019,22.544558,1547985404.0
BS00392D,114.076019,22.544016,1547985414.0
BS00392D,114.076035,22.543602,1547985524.0
BS00392D,114.076065,22.543119,1547985534.0
BS00392D,114.076805,22.543049,1547985544.0
BS00392D,114.079224,22.543079,1547985574.0
BS00392D,114.079941,22.542997,1547985584.0
BS00392D,114.080215,22.542978,1547985594.0
BS00393D,113.983406,22.67312,1547942402.0
BS00393D,113.982399,22.673748,1547942412.0
BS00393D,113.981255,22.674419,1547942422.0
BS00393D,113.980057,22.675175,1547942432.0
BS00393D,113.978821,22.676064,1547942442.0
BS00393D,113.977036,22.677588,1547942472.0
BS00393D,113.976479,22.67804,1547942482.0
BS00393D,113.975746,22.678736,1547942492.0
BS00393D,113.974998,22.67952,1547942502.0
BS00393D,113.974419,22.680241,1547942512.0
BS00393D,113.973747,22.681074,1547942522.0
BS00393D,113.973091,22.68203,1547942532.0
BS00393D,113.970177,22.68408,1547942562.0
BS00393D,113.968674,22.684168,1547942572.0
BS00393D,113.967285,22.684271,1547942582.0
BS00393D,113.965981,22.684341,1547942592.0
BS00393D,113.964676,22.684416,1547942602.0
BS00393D,113.960861,22.686041,1547942632.0
BS00393D,113.960335,22.686443,1547942642.0
BS00393D,113.96032,22.686449,1547942652.0
BS00393D,113.960175,22.686504,1547942682.0
BS00393D,113.958565,22.686991,1547942712.0
BS00393D,113.958176,22.686926,1547942722.0
BS00393D,113.957436,22.686764,1547942732.0
BS00393D,113.95694,22.686708,1547942752.0
BS00393D,113.956856,22.686708,1547942762.0
BS00393D,113.956551,22.686657,1547942772.0
BS00393D,113.954247,22.687691,1547942802.0
BS00393D,113.953491,22.688498,1547942812.0
BS00393D,113.9524,22.689262,1547942822.0
BS00393D,113.951393,22.689425,1547942832.0
BS00393D,113.950668,22.689304,1547942842.0
BS00393D,113.950043,22.689043,1547942852.0
BS00393D,113.949852,22.688938,1547942882.0
BS00393D,113.949364,22.68836,1547942892.0
BS00393D,113.948685,22.68754,1547942902.0
BS00393D,113.948067,22.686806,1547942912.0
BS00393D,113.947754,22.68644,1547942922.0
BS00393D,113.947739,22.686424,1547942952.0
BS00393D,113.94696,22.685478,1547943032.0
BS00393D,113.946762,22.685293,1547943042.0
BS00393D,113.946053,22.684549,1547943052.0
BS00393D,113.945297,22.684084,1547943062.0
BS00393D,113.944756,22.683893,1547943072.0
BS00393D,113.943901,22.683786,1547943082.0
BS00393D,113.940742,22.683611,1547943112.0
BS00393D,113.939774,22.683504,1547943122.0
BS00393D,113.939209,22.683369,1547943132.0
BS00393D,113.939163,22.683359,1547943142.0
BS00393D,113.939072,22.683388,1547943172.0
BS00393D,113.938705,22.683264,1547943202.0
BS00393D,113.938667,22.683249,1547943212.0
BS00393D,113.938057,22.683157,1547943222.0
BS00393D,113.93734,22.683048,1547943232.0
BS00393D,113.937202,22.683056,1547943262.0
BS00393D,113.936722,22.683113,1547943312.0
BS00393D,113.935814,22.683214,1547943342.0
BS00393D,113.935593,22.683245,1547943352.0
BS00393D,113.935471,22.683247,1547943382.0
BS00393D,113.934608,22.68321,1547943392.0
BS00393D,113.933632,22.683105,1547943402.0
BS00393D,113.933487,22.683086,1547943422.0
BS00393D,113.933449,22.683083,1547943472.0
BS00393D,113.932716,22.683039,1547943482.0
BS00393D,113.931,22.683331,1547943502.0
BS00393D,113.93026,22.683624,1547943511.0
BS00393D,113.930031,22.683704,1547943522.0
BS00393D,113.92997,22.683735,1547943532.0
BS00393D,113.929497,22.683912,1547943542.0
BS00393D,113.929276,22.683619,1547943552.0
BS00393D,113.929176,22.683552,1547943592.0
BS00393D,113.929131,22.683443,1547943602.0
BS00393D,113.929062,22.68321,1547943612.0
BS00393D,113.92894,22.682932,1547943652.0
BS00393D,113.928917,22.682682,1547943732.0
BS00393D,113.928871,22.682528,1547943772.0
BS00393D,113.928749,22.682266,1547943812.0
BS00393D,113.928619,22.682032,1547943872.0
BS00393D,113.927551,22.680691,1547943942.0
BS00393D,113.926964,22.680141,1547943952.0
BS00393D,113.926949,22.680119,1547943962.0
BS00393D,113.926056,22.67906,1547944022.0
BS00393D,113.925987,22.678804,1547944032.0
BS00393D,113.925865,22.678165,1547944102.0
BS00393D,113.925766,22.677917,1547944192.0
BS00393D,113.925751,22.677799,1547944202.0
BS00393D,113.925591,22.677546,1547944322.0
BS00393D,113.925583,22.677269,1547944332.0
BS00393D,113.925514,22.677031,1547944342.0
BS00393D,113.925316,22.676615,1547944352.0
BS00393D,113.925156,22.6763,1547944362.0
BS00393D,113.924744,22.675879,1547944392.0
BS00393D,113.924667,22.675829,1547944402.0
BS00393D,113.924408,22.675632,1547944452.0
BS00393D,113.924225,22.675484,1547944462.0
BS00393D,113.924072,22.675329,1547944492.0
BS00393D,113.923508,22.674793,1547944502.0
BS00393D,113.92205,22.673157,1547944532.0
BS00393D,113.92141,22.672411,1547944602.0
BS00393D,113.920906,22.671806,1547944612.0
BS00393D,113.92083,22.671719,1547944622.0
BS00393D,113.920143,22.670092,1547944682.0
BS00393D,113.920052,22.668924,1547944692.0
BS00393D,113.920021,22.668573,1547944702.0
BS00393D,113.920029,22.668564,1547944712.0
BS00393D,113.920082,22.667667,1547944742.0
BS00393D,113.920074,22.667601,1547944772.0
BS00393D,113.920105,22.667236,1547944782.0
BS00393D,113.920113,22.666811,1547944792.0
BS00393D,113.920174,22.665577,1547944812.0
BS00393D,113.920174,22.664415,1547944822.0
BS00393D,113.920074,22.663157,1547944832.0
BS00393D,113.919739,22.66201,1547944842.0
BS00393D,113.919159,22.6609,1547944850.0
BS00393D,113.918373,22.659546,1547944862.0
BS00393D,113.916901,22.657156,1547944882.0
BS00393D,113.916153,22.655899,1547944892.0
BS00393D,113.915398,22.654491,1547944902.0
BS00393D,113.915092,22.653723,1547944912.0
BS00393D,113.915077,22.653656,1547944922.0
BS00393D,113.915047,22.653528,1547945002.0
BS00393D,113.914856,22.652193,1547945022.0
BS00393D,113.914856,22.652176,1547945032.0
BS00393D,113.914833,22.652155,1547945062.0
BS00393D,113.91494,22.651587,1547945072.0
BS00393D,113.91571,22.649786,1547945102.0
BS00393D,113.916275,22.649029,1547945112.0
BS00393D,113.916779,22.64839,1547945122.0
BS00393D,113.916893,22.648266,1547945132.0
BS00393D,113.917274,22.647898,1547945172.0
BS00393D,113.917816,22.647318,1547945182.0
BS00393D,113.918243,22.646776,1547945192.0
BS00393D,113.918785,22.646124,1547945202.0
BS00393D,113.91935,22.645473,1547945212.0
BS00393D,113.920799,22.64381,1547945252.0
BS00393D,113.920998,22.643543,1547945312.0
BS00393D,113.92128,22.643236,1547945322.0
BS00393D,113.921349,22.642855,1547945332.0
BS00393D,113.921249,22.642336,1547945342.0
BS00393D,113.921173,22.641428,1547945382.0
BS00393D,113.92115,22.640526,1547945392.0
BS00393D,113.921135,22.639481,1547945402.0
BS00393D,113.92112,22.638475,1547945412.0
BS00393D,113.921082,22.637197,1547945422.0
BS00393D,113.921066,22.635904,1547945432.0
BS00393D,113.921051,22.631742,1547945462.0
BS00393D,113.921005,22.630375,1547945472.0
BS00393D,113.920982,22.629189,1547945482.0
BS00393D,113.920967,22.627848,1547945492.0
BS00393D,113.920944,22.62648,1547945502.0
BS00393D,113.920868,22.622295,1547945532.0
BS00393D,113.920769,22.621414,1547945542.0
BS00393D,113.920761,22.620338,1547945552.0
BS00393D,113.920692,22.619049,1547945562.0
BS00393D,113.920731,22.617712,1547945572.0
BS00393D,113.920715,22.616798,1547945582.0
BS00393D,113.920624,22.614643,1547945602.0
BS00393D,113.920624,22.614618,1547945612.0
BS00393D,113.920601,22.614185,1547945622.0
BS00393D,113.920593,22.613394,1547945632.0
BS00393D,113.920586,22.612284,1547945642.0
BS00393D,113.920578,22.610004,1547945662.0
BS00393D,113.920525,22.608574,1547945672.0
BS00393D,113.920181,22.607115,1547945682.0
BS00393D,113.919594,22.60601,1547945692.0
BS00393D,113.918831,22.604877,1547945702.0
BS00393D,113.917969,22.60359,1547945712.0
BS00393D,113.916237,22.599958,1547945742.0
BS00393D,113.91584,22.598598,1547945752.0
BS00393D,113.91552,22.597403,1547945762.0
BS00393D,113.915215,22.596224,1547945772.0
BS00393D,113.914886,22.594946,1547945782.0
BS00393D,113.914886,22.591675,1547945812.0
BS00393D,113.914932,22.591599,1547945822.0
BS00393D,113.914963,22.591568,1547945862.0
BS00393D,113.915718,22.590622,1547945882.0
BS00393D,113.916306,22.590012,1547945892.0
BS00393D,113.917053,22.589266,1547945902.0
BS00393D,113.917633,22.588659,1547945912.0
BS00393D,113.917175,22.587717,1547945942.0
BS00393D,113.91713,22.587675,1547945952.0
BS00393D,113.917061,22.587603,1547945962.0
BS00393D,113.91642,22.587032,1547945972.0
BS00393D,113.915726,22.586439,1547945982.0
BS00393D,113.915588,22.586321,1547946012.0
BS00393D,113.915535,22.586281,1547946022.0
BS00393D,113.915062,22.585815,1547946031.0
BS00393D,113.914299,22.585154,1547946042.0
BS00393D,113.914215,22.585075,1547946052.0
BS00393D,113.913818,22.584728,1547946122.0
BS00393D,113.912956,22.583979,1547946132.0
BS00393D,113.910805,22.582174,1547946162.0
BS00393D,113.910751,22.582108,1547946252.0
BS00393D,113.910179,22.581615,1547946262.0
BS00393D,113.908325,22.580009,1547946292.0
BS00393D,113.907951,22.579695,1547946311.0
BS00393D,113.906975,22.578842,1547946322.0
BS00393D,113.90612,22.578106,1547946332.0
BS00393D,113.905579,22.577562,1547946342.0
BS00393D,113.904976,22.577049,1547946352.0
BS00393D,113.904869,22.576952,1547946362.0
BS00393D,113.904495,22.57663,1547946382.0
BS00393D,113.903656,22.575993,1547946392.0
BS00393D,113.902878,22.575285,1547946402.0
BS00393D,113.90184,22.57439,1547946432.0
BS00393D,113.901169,22.573782,1547946442.0
BS00393D,113.900345,22.573071,1547946452.0
BS00393D,113.899803,22.572599,1547946462.0
BS00393D,113.899239,22.572174,1547946472.0
BS00393D,113.898758,22.571707,1547946482.0
BS00393D,113.897934,22.571064,1547946502.0
BS00393D,113.897781,22.570948,1547946512.0
BS00393D,113.897202,22.570435,1547946522.0
BS00393D,113.896828,22.570051,1547946532.0
BS00393D,113.895081,22.568516,1547946562.0
BS00393D,113.894142,22.56782,1547946572.0
BS00393D,113.893265,22.567656,1547946582.0
BS00393D,113.892097,22.567078,1547946592.0
BS00393D,113.891617,22.565994,1547946602.0
BS00393D,113.890869,22.565016,1547946612.0
BS00393D,113.889778,22.564117,1547946642.0
BS00393D,113.889694,22.564053,1547946652.0
BS00393D,113.889473,22.563927,1547946662.0
BS00393D,113.889168,22.564209,1547946672.0
BS00393D,113.888748,22.564688,1547946682.0
BS00393D,113.88842,22.564865,1547946712.0
BS00393D,113.887993,22.565199,1547946722.0
BS00393D,113.887924,22.565273,1547946732.0
BS00393D,113.887665,22.565571,1547946762.0
BS00393D,113.886688,22.566629,1547946782.0
BS00393D,113.886642,22.566673,1547946792.0
BS00393D,113.885628,22.567579,1547946842.0
BS00393D,113.885254,22.567955,1547946852.0
BS00393D,113.884575,22.568626,1547946862.0
BS00393D,113.884338,22.56885,1547946872.0
BS00393D,113.884193,22.569012,1547946882.0
BS00393D,113.883728,22.569553,1547946892.0
BS00393D,113.882805,22.570381,1547946922.0
BS00393D,113.882439,22.570724,1547946932.0
BS00393D,113.882401,22.570765,1547946942.0
BS00393D,113.881882,22.571262,1547946952.0
BS00393D,113.881363,22.571753,1547946962.0
BS00393D,113.880402,22.572689,1547946990.0
BS00393D,113.87999,22.573082,1547947002.0
BS00393D,113.879845,22.573227,1547947012.0
BS00393D,113.879616,22.573362,1547947022.0
BS00393D,113.879471,22.573515,1547947032.0
BS00393D,113.879456,22.573523,1547947042.0
BS00393D,113.879196,22.573902,1547947072.0
BS00393D,113.879105,22.573971,1547947092.0
BS00393D,113.878952,22.574055,1547947152.0
BS00393D,113.878716,22.574297,1547947162.0
BS00393D,113.878639,22.574383,1547947172.0
BS00393D,113.878578,22.574461,1547947302.0
BS00393D,113.878059,22.574224,1547947312.0
BS00393D,113.877312,22.573576,1547947322.0
BS00393D,113.875572,22.572136,1547947352.0
BS00393D,113.87545,22.572086,1547947362.0
BS00393D,113.875275,22.572115,1547947372.0
BS00393D,113.874847,22.572464,1547947382.0
BS00393D,113.874817,22.572491,1547947392.0
BS00393D,113.873505,22.573439,1547947412.0
BS00393D,113.872658,22.574053,1547947422.0
BS00393D,113.87204,22.574453,1547947432.0
BS00393D,113.87133,22.574919,1547947442.0
BS00393D,113.87104,22.57514,1547947452.0
BS00393D,113.868752,22.576612,1547947492.0
BS00393D,113.86779,22.577208,1547947502.0
BS00393D,113.86657,22.578163,1547947512.0
BS00393D,113.865616,22.578918,1547947522.0
BS00393D,113.865097,22.579304,1547947532.0
BS00393D,113.864754,22.579605,1547947542.0
BS00393D,113.864639,22.579756,1547947562.0
BS00393D,113.86454,22.579914,1547947572.0
BS00393D,113.864365,22.580172,1547947582.0
BS00393D,113.864342,22.580202,1547947592.0
BS00393D,113.864288,22.580275,1547947602.0
BS00393D,113.86412,22.580418,1547947612.0
BS00393D,113.86451,22.581512,1547947642.0
BS00393D,113.864998,22.582001,1547947652.0
BS00393D,113.865288,22.582224,1547947662.0
BS00393D,113.865616,22.582533,1547947762.0
BS00393D,113.866043,22.582981,1547947772.0
BS00393D,113.867844,22.584198,1547947802.0
BS00393D,113.868286,22.584524,1547947812.0
BS00393D,113.868446,22.584703,1547947822.0
BS00393D,113.868607,22.584974,1547947832.0
BS00393D,113.869286,22.585489,1547947862.0
BS00393D,113.86956,22.58568,1547947872.0
BS00393D,113.869934,22.585936,1547947882.0
BS00393D,113.870392,22.586275,1547947892.0
BS00393D,113.870872,22.586613,1547947902.0
BS00393D,113.871407,22.587021,1547947912.0
BS00393D,113.872307,22.58779,1547947942.0
BS00393D,113.872581,22.587988,1547947952.0
BS00393D,113.872818,22.58819,1547947962.0
BS00393D,113.872894,22.588343,1547947972.0
BS00393D,113.872902,22.588568,1547947982.0
BS00393D,113.872116,22.589041,1547948012.0
BS00393D,113.87175,22.589067,1547948022.0
BS00393D,113.871407,22.589094,1547948032.0
BS00393D,113.871147,22.589142,1547948042.0
BS00393D,113.870422,22.589701,1547948072.0
BS00393D,113.870079,22.590143,1547948082.0
BS00393D,113.86969,22.590721,1547948092.0
BS00393D,113.869316,22.591389,1547948102.0
BS00393D,113.868858,22.592306,1547948112.0
BS00393D,113.868462,22.593033,1547948122.0
BS00393D,113.868279,22.593489,1547948132.0
BS00393D,113.867554,22.594839,1547948152.0
BS00393D,113.867516,22.594906,1547948162.0
BS00393D,113.867256,22.595312,1547948172.0
BS00393D,113.86673,22.59613,1547948182.0
BS00393D,113.865974,22.597277,1547948192.0
BS00393D,113.865334,22.598236,1547948202.0
BS00393D,113.864197,22.600052,1547948232.0
BS00393D,113.863556,22.60103,1547948242.0
BS00393D,113.863129,22.601748,1547948252.0
BS00393D,113.862656,22.602474,1547948262.0
BS00393D,113.86232,22.602982,1547948272.0
BS00393D,113.861885,22.603617,1547948282.0
BS00393D,113.861053,22.604797,1547948312.0
BS00393D,113.860481,22.605482,1547948322.0
BS00393D,113.859825,22.606194,1547948332.0
BS00393D,113.858932,22.607073,1547948342.0
BS00393D,113.856964,22.60915,1547948372.0
BS00393D,113.856293,22.610075,1547948382.0
BS00393D,113.855888,22.610813,1547948392.0
BS00393D,113.855835,22.610935,1547948402.0
BS00393D,113.855759,22.611073,1547948412.0
BS00393D,113.855339,22.611937,1547948422.0
BS00393D,113.854378,22.613861,1547948452.0
BS00393D,113.854218,22.614197,1547948462.0
BS00393D,113.853897,22.614853,1547948472.0
BS00393D,113.853561,22.61554,1547948482.0
BS00393D,113.853218,22.616198,1547948492.0
BS00393D,113.852921,22.616558,1547948502.0
BS00393D,113.852112,22.617968,1547948532.0
BS00393D,113.851593,22.618776,1547948542.0
BS00393D,113.850906,22.619617,1547948552.0
BS00393D,113.850624,22.619967,1547948562.0
BS00393D,113.850456,22.620167,1547948572.0
BS00393D,113.850357,22.620287,1547948582.0
BS00393D,113.849792,22.62093,1547948612.0
BS00393D,113.849663,22.621046,1547948622.0
BS00393D,113.84948,22.621246,1547948632.0
BS00393D,113.84935,22.621393,1547948641.0
BS00393D,113.849106,22.621721,1547948672.0
BS00393D,113.848946,22.62192,1547948702.0
BS00393D,113.84845,22.622454,1547948712.0
BS00393D,113.847748,22.62324,1547948722.0
BS00393D,113.846001,22.625593,1547948752.0
BS00393D,113.84581,22.62591,1547948762.0
BS00393D,113.845627,22.626223,1547948782.0
BS00393D,113.845139,22.62718,1547948792.0
BS00393D,113.844719,22.628107,1547948802.0
BS00393D,113.843842,22.629692,1547948832.0
BS00393D,113.843651,22.629913,1547948842.0
BS00393D,113.843536,22.630175,1547948852.0
BS00393D,113.843475,22.630325,1547948862.0
BS00393D,113.842987,22.631147,1547948872.0
BS00393D,113.842453,22.631796,1547948882.0
BS00393D,113.840668,22.633768,1547948912.0
BS00393D,113.839905,22.634678,1547948922.0
BS00393D,113.839256,22.635439,1547948932.0
BS00393D,113.838707,22.636049,1547948942.0
BS00393D,113.837128,22.637756,1547948972.0
BS00393D,113.83683,22.638124,1547948982.0
BS00393D,113.836586,22.638403,1547948992.0
BS00393D,113.836365,22.638613,1547949002.0
BS00393D,113.836105,22.638826,1547949012.0
BS00393D,113.835991,22.638943,1547949022.0
BS00393D,113.835434,22.639452,1547949052.0
BS00393D,113.835014,22.639833,1547949062.0
BS00393D,113.834122,22.640572,1547949072.0
BS00393D,113.833168,22.641464,1547949082.0
BS00393D,113.832314,22.64234,1547949092.0
BS00393D,113.831642,22.643169,1547949102.0
BS00393D,113.830688,22.644489,1547949132.0
BS00393D,113.830292,22.64522,1547949142.0
BS00393D,113.829865,22.645874,1547949152.0
BS00393D,113.829292,22.646683,1547949162.0
BS00393D,113.828743,22.647415,1547949172.0
BS00393D,113.828194,22.648092,1547949182.0
BS00393D,113.826591,22.649811,1547949212.0
BS00393D,113.825989,22.650396,1547949222.0
BS00393D,113.825439,22.650904,1547949232.0
BS00393D,113.82489,22.651436,1547949242.0
BS00393D,113.824394,22.651905,1547949252.0
BS00393D,113.822403,22.654661,1547949282.0
BS00393D,113.822159,22.655684,1547949292.0
BS00393D,113.822289,22.656786,1547949302.0
BS00393D,113.822403,22.657768,1547949310.0
