busID,lon,lat,time
BS00373D,113.947136,22.583746,1547953052.0
BS00373D,113.946159,22.583723,1547953062.0
BS00373D,113.945366,22.583704,1547953072.0
BS00373D,113.945236,22.583702,1547953082.0
BS00373D,113.944275,22.583654,1547953112.0
BS00373D,113.944031,22.583675,1547953152.0
BS00373D,113.943642,22.583672,1547953162.0
BS00373D,113.941788,22.583784,1547953192.0
BS00373D,113.941444,22.583811,1547953202.0
BS00373D,113.941338,22.583832,1547953212.0
BS00373D,113.940964,22.583776,1547953222.0
BS00373D,113.940422,22.583649,1547953232.0
BS00373D,113.939865,22.583614,1547953242.0
BS00373D,113.939842,22.583612,1547953252.0
BS00373D,113.939468,22.583599,1547953302.0
BS00373D,113.93885,22.583586,1547953312.0
BS00373D,113.938026,22.583599,1547953322.0
BS00373D,113.937218,22.583714,1547953332.0
BS00373D,113.936874,22.583708,1547953342.0
BS00373D,113.935989,22.583685,1547953382.0
BS00373D,113.935432,22.583673,1547953392.0
BS00373D,113.93541,22.583675,1547953402.0
BS00373D,113.934822,22.583652,1547953412.0
BS00373D,113.933937,22.583515,1547953422.0
BS00373D,113.933289,22.583397,1547953432.0
BS00373D,113.933266,22.583399,1547953462.0
BS00373D,113.933182,22.583416,1547953502.0
BS00373D,113.932953,22.583427,1547953522.0
BS00373D,113.932579,22.583405,1547953532.0
BS00373D,113.932518,22.582258,1547953552.0
BS00373D,113.932533,22.58215,1547953562.0
BS00373D,113.932526,22.581816,1547953572.0
BS00373D,113.932648,22.581177,1547953582.0
BS00373D,113.933128,22.580185,1547953592.0
BS00373D,113.933777,22.579136,1547953602.0
BS00373D,113.933945,22.578249,1547953612.0
BS00373D,113.933975,22.577518,1547953622.0
BS00373D,113.933929,22.577053,1547953652.0
BS00373D,113.933952,22.576746,1547953672.0
BS00373D,113.933945,22.575899,1547953682.0
BS00373D,113.933998,22.575499,1547953692.0
BS00373D,113.934013,22.575441,1547953759.0
BS00373D,113.934029,22.57531,1547953762.0
BS00373D,113.934036,22.574503,1547953772.0
BS00373D,113.934097,22.573315,1547953782.0
BS00373D,113.934151,22.572163,1547953792.0
BS00373D,113.934158,22.571629,1547953802.0
BS00373D,113.934181,22.571535,1547953882.0
BS00373D,113.934784,22.571302,1547953892.0
BS00373D,113.935806,22.571312,1547953902.0
BS00373D,113.936462,22.571302,1547953932.0
BS00373D,113.936882,22.571295,1547953942.0
BS00373D,113.937798,22.571274,1547953952.0
BS00373D,113.938515,22.571175,1547953962.0
BS00373D,113.938599,22.570595,1547953972.0
BS00373D,113.938614,22.570122,1547953982.0
BS00373D,113.938965,22.57007,1547953992.0
BS00373D,113.939301,22.570082,1547954002.0
BS00373D,113.939323,22.570312,1547954012.0
BS00373D,113.939293,22.570585,1547954022.0
BS00373D,113.9394,22.570642,1547954032.0
BS00373D,113.939323,22.570616,1547954042.0
BS00373D,113.939278,22.570614,1547954052.0
BS00373D,113.939301,22.570629,1547960382.0
BS00373D,113.939445,22.570473,1547960392.0
BS00373D,113.939453,22.570293,1547960402.0
BS00373D,113.938766,22.570087,1547960432.0
BS00373D,113.938713,22.57008,1547960442.0
BS00373D,113.938644,22.570044,1547960452.0
BS00373D,113.938629,22.569798,1547960462.0
BS00373D,113.938652,22.569271,1547960472.0
BS00373D,113.938347,22.568892,1547960482.0
BS00373D,113.937614,22.568897,1547960492.0
BS00373D,113.936874,22.568924,1547960502.0
BS00373D,113.93676,22.569536,1547960512.0
BS00373D,113.936752,22.570385,1547960522.0
BS00373D,113.936768,22.570955,1547960532.0
BS00373D,113.936234,22.571568,1547960562.0
BS00373D,113.935883,22.571547,1547960566.0
BS00373D,113.935364,22.571552,1547960572.0
BS00373D,113.934578,22.571577,1547960582.0
BS00373D,113.934219,22.57192,1547960592.0
BS00373D,113.934219,22.572941,1547960602.0
BS00373D,113.934204,22.574102,1547960612.0
BS00373D,113.934189,22.574991,1547960622.0
BS00373D,113.934189,22.575188,1547960632.0
BS00373D,113.934181,22.575371,1547960652.0
BS00373D,113.934212,22.576153,1547960662.0
BS00373D,113.934204,22.576389,1547960672.0
BS00373D,113.934174,22.577253,1547960702.0
BS00373D,113.934158,22.577827,1547960712.0
BS00373D,113.934151,22.57789,1547960722.0
BS00373D,113.934105,22.57848,1547960732.0
BS00373D,113.933907,22.579258,1547960742.0
BS00373D,113.93335,22.580187,1547960752.0
BS00373D,113.932777,22.581329,1547960762.0
BS00373D,113.932678,22.582087,1547960772.0
BS00373D,113.932701,22.582911,1547960782.0
BS00373D,113.933228,22.583307,1547960792.0
BS00373D,113.934448,22.583145,1547960812.0
BS00373D,113.934547,22.583139,1547960822.0
BS00373D,113.935081,22.583174,1547960832.0
BS00373D,113.935806,22.583204,1547960842.0
BS00373D,113.936813,22.583225,1547960852.0
BS00373D,113.937653,22.583241,1547960860.0
BS00373D,113.937828,22.583242,1547960862.0
BS00373D,113.938194,22.583244,1547960872.0
BS00373D,113.938324,22.583246,1547960882.0
BS00373D,113.938858,22.583284,1547960892.0
BS00373D,113.939034,22.583288,1547960902.0
BS00373D,113.939545,22.583296,1547960972.0
BS00373D,113.940483,22.583315,1547960982.0
BS00373D,113.941544,22.58333,1547960992.0
BS00373D,113.942429,22.583475,1547961002.0
BS00373D,113.943222,22.583492,1547961012.0
BS00373D,113.944008,22.583479,1547961022.0
BS00373D,113.944527,22.583378,1547961032.0
BS00373D,113.944847,22.583389,1547961042.0
BS00373D,113.946167,22.583368,1547961072.0
BS00373D,113.946564,22.58341,1547961092.0
BS00373D,113.946854,22.583454,1547961102.0
BS00373D,113.946899,22.583479,1547961112.0
BS00373D,113.947563,22.583529,1547961122.0
BS00373D,113.948486,22.583529,1547961132.0
BS00373D,113.949173,22.583529,1547961142.0
BS00373D,113.949387,22.583349,1547961152.0
BS00373D,113.949379,22.582567,1547961162.0
BS00373D,113.949265,22.581739,1547961172.0
BS00373D,113.949234,22.581526,1547961182.0
BS00373D,113.949257,22.580246,1547961212.0
BS00373D,113.949135,22.579748,1547961222.0
BS00373D,113.949112,22.579332,1547961232.0
BS00373D,113.948959,22.578991,1547961242.0
BS00373D,113.948608,22.578606,1547961252.0
BS00373D,113.948502,22.578489,1547961262.0
BS00373D,113.948372,22.578257,1547961282.0
BS00373D,113.94796,22.577772,1547961292.0
BS00373D,113.94725,22.576944,1547961322.0
BS00373D,113.947304,22.576586,1547961352.0
BS00373D,113.947975,22.576117,1547961362.0
BS00373D,113.948471,22.575813,1547961372.0
BS00373D,113.948524,22.575787,1547961382.0
BS00373D,113.94902,22.575596,1547961392.0
BS00373D,113.949165,22.575546,1547961402.0
BS00373D,113.949585,22.577118,1547961462.0
BS00373D,113.949585,22.577137,1547961472.0
BS00373D,113.949516,22.577719,1547961482.0
BS00373D,113.949532,22.578644,1547961492.0
BS00373D,113.94957,22.579309,1547961502.0
BS00373D,113.94989,22.579548,1547961512.0
BS00373D,113.950577,22.579268,1547961522.0
BS00373D,113.95079,22.579172,1547961532.0
BS00373D,113.952309,22.578299,1547961572.0
BS00373D,113.952385,22.577726,1547961582.0
BS00373D,113.952469,22.577164,1547961592.0
BS00373D,113.952492,22.577015,1547961602.0
BS00373D,113.952606,22.576797,1547961612.0
BS00373D,113.952957,22.576191,1547961622.0
BS00373D,113.95327,22.575672,1547961632.0
BS00373D,113.953476,22.575315,1547961642.0
BS00373D,113.953796,22.574846,1547961652.0
BS00373D,113.954147,22.574574,1547961662.0
BS00373D,113.954376,22.574375,1547961682.0
BS00373D,113.955429,22.573248,1547961712.0
BS00373D,113.955536,22.572996,1547961722.0
BS00373D,113.955528,22.572573,1547961732.0
BS00373D,113.955528,22.571915,1547961742.0
BS00373D,113.955551,22.571264,1547961752.0
BS00373D,113.955833,22.571127,1547961758.0
BS00373D,113.956116,22.571104,1547961762.0
BS00373D,113.956657,22.571049,1547961772.0
BS00373D,113.956726,22.571053,1547961782.0
BS00373D,113.957527,22.571054,1547961792.0
BS00373D,113.959587,22.570566,1547961822.0
BS00373D,113.959709,22.570526,1547961832.0
BS00373D,113.959915,22.570477,1547961872.0
BS00373D,113.960121,22.570431,1547961882.0
BS00373D,113.960907,22.57023,1547961892.0
BS00373D,113.961678,22.570028,1547961902.0
BS00373D,113.962387,22.569857,1547961912.0
BS00373D,113.963142,22.569693,1547961922.0
BS00373D,113.96357,22.569578,1547961932.0
BS00373D,113.964867,22.569347,1547961972.0
BS00373D,113.965736,22.569096,1547961982.0
BS00373D,113.966446,22.568789,1547961992.0
BS00373D,113.967323,22.568281,1547962002.0
BS00373D,113.968002,22.567884,1547962012.0
BS00373D,113.968353,22.567686,1547962022.0
BS00373D,113.968506,22.567606,1547962032.0
BS00373D,113.969116,22.567263,1547962042.0
BS00373D,113.969543,22.56702,1547962052.0
BS00373D,113.969986,22.566748,1547962062.0
BS00373D,113.97068,22.566311,1547962072.0
BS00373D,113.97142,22.565887,1547962082.0
BS00373D,113.972641,22.565243,1547962112.0
BS00373D,113.973541,22.56473,1547962122.0
BS00373D,113.973625,22.564684,1547962123.0
BS00373D,113.974312,22.564276,1547962132.0
BS00373D,113.97467,22.564034,1547962142.0
BS00373D,113.975006,22.563881,1547962162.0
BS00373D,113.975441,22.563643,1547962172.0
BS00373D,113.975716,22.563484,1547962252.0
BS00373D,113.976555,22.562975,1547962262.0
BS00373D,113.977417,22.562471,1547962272.0
BS00373D,113.977982,22.562149,1547962282.0
BS00373D,113.97847,22.561886,1547962292.0
BS00373D,113.978806,22.561701,1547962302.0
BS00373D,113.979034,22.561596,1547962312.0
BS00373D,113.979485,22.561506,1547962342.0
BS00373D,113.982605,22.560413,1547962372.0
BS00373D,113.983162,22.559484,1547962382.0
BS00373D,113.983147,22.558258,1547962392.0
BS00373D,113.983047,22.557018,1547962402.0
BS00373D,113.982048,22.556404,1547962412.0
BS00373D,113.981415,22.557293,1547962422.0
BS00373D,113.982033,22.557817,1547962432.0
BS00373D,113.982803,22.557981,1547962442.0
BS00373D,113.983856,22.558147,1547962452.0
BS00373D,113.983971,22.558168,1547962453.0
BS00373D,113.987465,22.558678,1547962482.0
BS00373D,113.988457,22.558613,1547962492.0
BS00373D,113.988815,22.55855,1547962502.0
BS00373D,113.989014,22.55851,1547962512.0
BS00373D,113.990074,22.55826,1547962522.0
BS00373D,113.991234,22.557793,1547962532.0
BS00373D,113.992416,22.557251,1547962542.0
BS00373D,113.993629,22.556705,1547962552.0
BS00373D,113.99482,22.556345,1547962562.0
BS00373D,113.995964,22.555943,1547962572.0
BS00373D,113.997276,22.555689,1547962582.0
BS00373D,113.998566,22.555634,1547962592.0
BS00373D,113.999954,22.555658,1547962602.0
BS00373D,114.001389,22.555687,1547962612.0
BS00373D,114.002785,22.555729,1547962622.0
BS00373D,114.002922,22.55574,1547962623.0
BS00373D,114.004112,22.555956,1547962632.0
BS00373D,114.006638,22.55703,1547962662.0
BS00373D,114.007301,22.557333,1547962672.0
BS00373D,114.008278,22.557661,1547962682.0
BS00373D,114.008919,22.557856,1547962692.0
BS00373D,114.008934,22.557867,1547962702.0
BS00373D,114.009544,22.558147,1547962712.0
BS00373D,114.011925,22.559027,1547962732.0
BS00373D,114.013161,22.559376,1547962742.0
BS00373D,114.014328,22.559746,1547962752.0
BS00373D,114.015511,22.559942,1547962762.0
BS00373D,114.016594,22.559826,1547962772.0
BS00373D,114.017258,22.559759,1547962782.0
BS00373D,114.017334,22.559761,1547962792.0
BS00373D,114.018234,22.559807,1547962802.0
BS00373D,114.019279,22.55978,1547962812.0
BS00373D,114.020622,22.559811,1547962822.0
BS00373D,114.021431,22.55987,1547962828.0
BS00373D,114.021957,22.559927,1547962832.0
BS00373D,114.023232,22.560102,1547962842.0
BS00373D,114.024467,22.560349,1547962852.0
BS00373D,114.025581,22.560539,1547962862.0
BS00373D,114.026176,22.560642,1547962872.0
BS00373D,114.026237,22.560654,1547962882.0
BS00373D,114.02652,22.560713,1547962892.0
BS00373D,114.029129,22.561207,1547962922.0
BS00373D,114.03022,22.561377,1547962932.0
BS00373D,114.031197,22.56148,1547962942.0
BS00373D,114.031647,22.561544,1547962952.0
BS00373D,114.031952,22.561634,1547962972.0
BS00373D,114.033005,22.561821,1547962982.0
BS00373D,114.033905,22.561979,1547962992.0
BS00373D,114.03466,22.562111,1547963002.0
BS00373D,114.035156,22.562157,1547963012.0
BS00373D,114.035187,22.562162,1547963022.0
BS00373D,114.0355,22.562239,1547963032.0
BS00373D,114.036324,22.562361,1547963042.0
BS00373D,114.037125,22.562712,1547963052.0
BS00373D,114.039825,22.562269,1547963082.0
BS00373D,114.04023,22.562119,1547963086.0
BS00373D,114.040787,22.561872,1547963092.0
BS00373D,114.041908,22.559904,1547963122.0
BS00373D,114.04303,22.557966,1547963162.0
BS00373D,114.043236,22.557619,1547963172.0
BS00373D,114.043297,22.557493,1547963202.0
BS00373D,114.044014,22.555441,1547963252.0
BS00373D,114.044075,22.553978,1547963292.0
BS00373D,114.044197,22.553354,1547963302.0
BS00373D,114.044212,22.552437,1547963312.0
BS00373D,114.044243,22.551653,1547963322.0
BS00373D,114.044281,22.550976,1547963352.0
BS00373D,114.044281,22.550949,1547963442.0
BS00373D,114.044472,22.550568,1547963452.0
BS00373D,114.045349,22.550573,1547963462.0
BS00373D,114.046066,22.550663,1547963472.0
BS00373D,114.046913,22.550789,1547963502.0
BS00373D,114.047737,22.550856,1547963512.0
BS00373D,114.048607,22.550903,1547963522.0
BS00373D,114.04908,22.550949,1547963532.0
BS00373D,114.0494,22.550978,1547963552.0
BS00373D,114.049744,22.551004,1547963562.0
BS00373D,114.050232,22.551048,1547963572.0
BS00373D,114.050674,22.551083,1547963582.0
BS00373D,114.050819,22.551096,1547963592.0
BS00373D,114.051003,22.551046,1547963642.0
BS00373D,114.051033,22.550528,1547963652.0
BS00373D,114.051018,22.549799,1547963662.0
BS00373D,114.051003,22.549084,1547963672.0
BS00373D,114.050964,22.548496,1547963682.0
BS00373D,114.050957,22.548441,1547963692.0
BS00373D,114.050995,22.548273,1547963702.0
BS00373D,114.051018,22.547756,1547963712.0
BS00373D,114.051018,22.547729,1547963722.0
BS00373D,114.051033,22.54714,1547963772.0
BS00373D,114.05101,22.546455,1547963782.0
BS00373D,114.05101,22.546421,1547963792.0
BS00373D,114.051071,22.546021,1547963802.0
BS00373D,114.051102,22.5457,1547963812.0
BS00373D,114.051071,22.545147,1547963852.0
BS00373D,114.051086,22.54406,1547963862.0
BS00373D,114.05114,22.542889,1547963872.0
BS00373D,114.051163,22.541731,1547963882.0
BS00373D,114.051178,22.539948,1547963912.0
BS00373D,114.051186,22.539871,1547963952.0
BS00373D,114.051178,22.5394,1547963962.0
BS00373D,114.051178,22.538628,1547963972.0
BS00373D,114.051155,22.538223,1547963982.0
BS00373D,114.051155,22.538158,1547963992.0
BS00373D,114.05117,22.538034,1547964012.0
BS00373D,114.051208,22.537916,1547964032.0
BS00373D,114.051208,22.537716,1547964062.0
BS00373D,114.051247,22.537235,1547964072.0
BS00373D,114.051262,22.536413,1547964082.0
BS00373D,114.051247,22.535791,1547964092.0
BS00373D,114.051247,22.53574,1547964102.0
BS00373D,114.05127,22.535587,1547964182.0
BS00373D,114.051315,22.534792,1547964192.0
BS00373D,114.051285,22.534018,1547964202.0
BS00373D,114.051285,22.533886,1547964205.0
BS00373D,114.051285,22.533865,1547964212.0
BS00373D,114.051277,22.533667,1547964222.0
BS00373D,114.051338,22.53299,1547964232.0
BS00373D,114.051346,22.531956,1547964242.0
BS00373D,114.051361,22.530848,1547964252.0
BS00373D,114.051392,22.529619,1547964262.0
BS00373D,114.051437,22.528402,1547964272.0
BS00373D,114.051407,22.527077,1547964302.0
BS00373D,114.051445,22.526951,1547964312.0
BS00373D,114.05143,22.526451,1547964332.0
BS00373D,114.051453,22.52615,1547964342.0
BS00373D,114.051445,22.525831,1547964392.0
BS00373D,114.051392,22.525049,1547964402.0
BS00373D,114.0513,22.524067,1547964412.0
BS00373D,114.051041,22.521791,1547964442.0
BS00373D,114.051025,22.521458,1547964452.0
BS00373D,114.051041,22.521175,1547964462.0
BS00373D,114.051041,22.5203,1547964472.0
BS00373D,114.050995,22.519276,1547964482.0
BS00373D,114.050972,22.51877,1547964492.0
BS00373D,114.050941,22.518482,1547964502.0
BS00373D,114.051125,22.51811,1547964512.0
BS00373D,114.051666,22.518061,1547964522.0
BS00373D,114.051773,22.518064,1547964532.0
BS00373D,114.053856,22.518299,1547964562.0
BS00373D,114.055183,22.518532,1547964572.0
BS00373D,114.056557,22.518896,1547964582.0
BS00373D,114.057777,22.519287,1547964592.0
BS00373D,114.058548,22.519611,1547964602.0
BS00373D,114.058868,22.519754,1547964612.0
BS00373D,114.058975,22.519808,1547964622.0
BS00373D,114.059174,22.519938,1547964632.0
BS00373D,114.059769,22.520302,1547964642.0
BS00373D,114.060371,22.520651,1547964652.0
BS00373D,114.060692,22.520849,1547964662.0
BS00373D,114.060966,22.521021,1547964722.0
BS00373D,114.061539,22.521418,1547964732.0
BS00373D,114.062035,22.521885,1547964742.0
BS00373D,114.062233,22.522081,1547964752.0
BS00373D,114.062424,22.522337,1547964772.0
BS00373D,114.062897,22.523239,1547964782.0
BS00373D,114.06321,22.524279,1547964792.0
BS00373D,114.063347,22.525167,1547964802.0
BS00373D,114.063347,22.525694,1547964832.0
BS00373D,114.06337,22.526255,1547964842.0
BS00373D,114.063408,22.527008,1547964852.0
BS00373D,114.063347,22.527721,1547964862.0
BS00373D,114.063347,22.528522,1547964872.0
BS00373D,114.063393,22.529123,1547964882.0
BS00373D,114.063354,22.529474,1547964892.0
BS00373D,114.063309,22.529749,1547964912.0
BS00373D,114.063332,22.530275,1547964922.0
BS00373D,114.063332,22.530552,1547964928.0
BS00373D,114.063324,22.530745,1547964932.0
BS00373D,114.063393,22.531277,1547964942.0
BS00373D,114.063675,22.531376,1547964952.0
BS00373D,114.064117,22.531406,1547964982.0
BS00373D,114.064377,22.531479,1547964992.0
BS00373D,114.064651,22.531519,1547965002.0
BS00373D,114.065445,22.531521,1547965012.0
BS00373D,114.066383,22.531403,1547965022.0
BS00373D,114.067139,22.530716,1547965032.0
BS00373D,114.067947,22.529913,1547965042.0
BS00373D,114.068031,22.529022,1547965052.0
BS00373D,114.067703,22.528246,1547965062.0
BS00373D,114.067207,22.527288,1547965072.0
BS00373D,114.066727,22.526373,1547965082.0
BS00373D,114.066292,22.525534,1547965092.0
BS00373D,114.066093,22.524149,1547965112.0
BS00373D,114.067024,22.52393,1547965122.0
BS00373D,114.067886,22.523649,1547965132.0
BS00373D,114.068596,22.523426,1547965142.0
BS00373D,114.068901,22.523556,1547965152.0
BS00373D,114.068916,22.523613,1547965162.0
BS00373D,114.068977,22.523794,1547966362.0
BS00373D,114.068985,22.523808,1547966372.0
BS00373D,114.069008,22.523869,1547966692.0
BS00373D,114.068947,22.524097,1547966702.0
BS00373D,114.067177,22.524918,1547966732.0
BS00373D,114.066986,22.525545,1547966740.0
BS00373D,114.067017,22.525703,1547966742.0
BS00373D,114.067451,22.526648,1547966752.0
BS00373D,114.067909,22.527761,1547966762.0
BS00373D,114.068214,22.528946,1547966772.0
BS00373D,114.068336,22.530066,1547966782.0
BS00373D,114.068336,22.531033,1547966792.0
BS00373D,114.068344,22.531622,1547966802.0
BS00373D,114.068352,22.5324,1547966812.0
BS00373D,114.068916,22.532921,1547966822.0
BS00373D,114.069443,22.532324,1547966832.0
BS00373D,114.068825,22.53196,1547966842.0
BS00373D,114.065765,22.531939,1547966872.0
BS00373D,114.06498,22.531937,1547966882.0
BS00373D,114.064224,22.531898,1547966892.0
BS00373D,114.064072,22.531891,1547966902.0
BS00373D,114.063965,22.531883,1547966912.0
BS00373D,114.063271,22.531904,1547966922.0
BS00373D,114.062393,22.531939,1547966932.0
BS00373D,114.061966,22.532349,1547966942.0
BS00373D,114.062988,22.531397,1547966972.0
BS00373D,114.062996,22.530582,1547966982.0
BS00373D,114.062996,22.530169,1547966992.0
BS00373D,114.063019,22.529964,1547967002.0
BS00373D,114.063034,22.529707,1547967012.0
BS00373D,114.063019,22.529341,1547967022.0
BS00373D,114.063019,22.528896,1547967032.0
BS00373D,114.062965,22.528419,1547967042.0
BS00373D,114.06295,22.528202,1547967052.0
BS00373D,114.06295,22.528179,1547967062.0
BS00373D,114.06295,22.527681,1547967072.0
BS00373D,114.062843,22.52718,1547967082.0
BS00373D,114.062897,22.525488,1547967112.0
BS00373D,114.062943,22.525005,1547967122.0
BS00373D,114.06295,22.524952,1547967132.0
BS00373D,114.062958,22.5249,1547967142.0
BS00373D,114.063004,22.524336,1547967152.0
BS00373D,114.062881,22.523643,1547967162.0
BS00373D,114.062492,22.522783,1547967172.0
BS00373D,114.061958,22.522081,1547967182.0
BS00373D,114.061798,22.521914,1547967192.0
BS00373D,114.061401,22.521536,1547967212.0
BS00373D,114.061226,22.521408,1547967252.0
BS00373D,114.060783,22.521099,1547967262.0
BS00373D,114.060318,22.520868,1547967272.0
BS00373D,114.060226,22.520811,1547967282.0
BS00373D,114.059944,22.520601,1547967292.0
BS00373D,114.059593,22.520382,1547967302.0
BS00373D,114.059502,22.520317,1547967312.0
BS00373D,114.059196,22.520163,1547967322.0
BS00373D,114.05674,22.519085,1547967352.0
BS00373D,114.055695,22.51878,1547967362.0
BS00373D,114.054535,22.518515,1547967372.0
BS00373D,114.053337,22.518339,1547967382.0
BS00373D,114.052391,22.518267,1547967392.0
BS00373D,114.051788,22.518303,1547967402.0
BS00373D,114.05172,22.518303,1547967412.0
BS00373D,114.051498,22.518312,1547967422.0
BS00373D,114.051079,22.518463,1547967432.0
BS00373D,114.051079,22.519152,1547967442.0
BS00373D,114.051155,22.520103,1547967452.0
BS00373D,114.0513,22.52161,1547967482.0
BS00373D,114.051308,22.521748,1547967492.0
BS00373D,114.051331,22.522503,1547967502.0
BS00373D,114.051407,22.523506,1547967512.0
BS00373D,114.051498,22.524569,1547967522.0
BS00373D,114.051559,22.525345,1547967532.0
BS00373D,114.051559,22.525417,1547967542.0
BS00373D,114.051552,22.525473,1547967552.0
BS00373D,114.051582,22.525999,1547967562.0
BS00373D,114.05162,22.526657,1547967582.0
BS00373D,114.051582,22.526739,1547967592.0
BS00373D,114.051468,22.527237,1547967602.0
BS00373D,114.051514,22.528212,1547967612.0
BS00373D,114.051544,22.529362,1547967622.0
BS00373D,114.051491,22.530573,1547967632.0
BS00373D,114.051483,22.531591,1547967642.0
BS00373D,114.051476,22.532597,1547967652.0
BS00373D,114.051468,22.533161,1547967658.0
BS00373D,114.05146,22.53352,1547967662.0
BS00373D,114.051476,22.533989,1547967672.0
BS00373D,114.051491,22.534365,1547967682.0
BS00373D,114.051399,22.53507,1547967712.0
BS00373D,114.051384,22.535645,1547967722.0
BS00373D,114.051353,22.536152,1547967732.0
BS00373D,114.051292,22.536518,1547967742.0
BS00373D,114.05143,22.536983,1547967752.0
BS00373D,114.051422,22.537029,1547967762.0
BS00373D,114.051399,22.537333,1547967862.0
BS00373D,114.051384,22.538107,1547967872.0
BS00373D,114.051437,22.538731,1547967882.0
BS00373D,114.051437,22.538752,1547967892.0
BS00373D,114.051369,22.538931,1547967902.0
BS00373D,114.051369,22.539026,1547967912.0
BS00373D,114.051353,22.539082,1547968012.0
BS00373D,114.051361,22.539524,1547968022.0
BS00373D,114.051331,22.540058,1547968032.0
BS00373D,114.0513,22.541019,1547968042.0
BS00373D,114.051277,22.542137,1547968052.0
BS00373D,114.051216,22.545061,1547968082.0
BS00373D,114.051216,22.545855,1547968092.0
BS00373D,114.051247,22.546526,1547968102.0
BS00373D,114.051247,22.546547,1547968112.0
BS00373D,114.051208,22.546881,1547968122.0
BS00373D,114.051224,22.547014,1547968132.0
BS00373D,114.051208,22.547445,1547968142.0
BS00373D,114.051208,22.548271,1547968152.0
BS00373D,114.051132,22.549759,1547968182.0
BS00373D,114.051155,22.549906,1547968192.0
BS00373D,114.051178,22.550016,1547968202.0
BS00373D,114.05117,22.55015,1547968212.0
BS00373D,114.051132,22.550535,1547968242.0
BS00373D,114.05114,22.550856,1547968249.0
BS00373D,114.051132,22.550879,1547968252.0
BS00373D,114.050987,22.551292,1547968332.0
BS00373D,114.050163,22.551264,1547968342.0
BS00373D,114.049385,22.551241,1547968352.0
BS00373D,114.049278,22.551228,1547968362.0
BS00373D,114.048965,22.551188,1547968372.0
BS00373D,114.047958,22.551075,1547968382.0
BS00373D,114.047073,22.551008,1547968392.0
BS00373D,114.046555,22.550941,1547968412.0
BS00373D,114.045731,22.550892,1547968422.0
BS00373D,114.045189,22.550903,1547968432.0
BS00373D,114.044785,22.550882,1547968442.0
BS00373D,114.044487,22.550911,1547968452.0
BS00373D,114.04438,22.551447,1547968462.0
BS00373D,114.044334,22.552454,1547968472.0
BS00373D,114.044342,22.553276,1547968482.0
BS00373D,114.04435,22.553476,1547968492.0
BS00373D,114.044319,22.553789,1547968502.0
BS00373D,114.044312,22.554476,1547968532.0
BS00373D,114.044296,22.555048,1547968542.0
BS00373D,114.044243,22.555662,1547968552.0
BS00373D,114.044136,22.556257,1547968562.0
BS00373D,114.044029,22.556585,1547968572.0
BS00373D,114.043976,22.5567,1547968662.0
BS00373D,114.043686,22.557262,1547968672.0
BS00373D,114.043266,22.557978,1547968682.0
BS00373D,114.042969,22.55851,1547968692.0
BS00373D,114.042465,22.559462,1547968702.0
BS00373D,114.042175,22.560011,1547968712.0
BS00373D,114.042076,22.560286,1547968722.0
BS00373D,114.041878,22.560528,1547968742.0
BS00373D,114.040512,22.562836,1547968772.0
BS00373D,114.040199,22.563452,1547968782.0
BS00373D,114.039917,22.564003,1547968792.0
BS00373D,114.03997,22.564489,1547968802.0
BS00373D,114.040657,22.564495,1547968812.0
BS00373D,114.040802,22.564169,1547968822.0
BS00373D,114.040688,22.563932,1547968842.0
BS00373D,114.040535,22.563828,1547968852.0
BS00373D,114.040306,22.56374,1547968862.0
BS00373D,114.036797,22.563122,1547968892.0
BS00373D,114.035492,22.562889,1547968902.0
BS00373D,114.034248,22.562744,1547968912.0
BS00373D,114.033104,22.562679,1547968922.0
BS00373D,114.032112,22.562574,1547968932.0
BS00373D,114.031448,22.562489,1547968942.0
BS00373D,114.031197,22.562449,1547968952.0
BS00373D,114.030983,22.562368,1547968972.0
BS00373D,114.030373,22.56226,1547968982.0
BS00373D,114.027641,22.561831,1547969012.0
BS00373D,114.026505,22.561617,1547969022.0
BS00373D,114.026192,22.561556,1547969025.0
BS00373D,114.025688,22.561436,1547969032.0
BS00373D,114.024887,22.561296,1547969042.0
BS00373D,114.023941,22.561096,1547969052.0
BS00373D,114.023216,22.560953,1547969062.0
BS00373D,114.022758,22.5609,1547969072.0
BS00373D,114.022652,22.560879,1547969082.0
BS00373D,114.019295,22.560572,1547969112.0
BS00373D,114.018166,22.560604,1547969122.0
BS00373D,114.01741,22.560658,1547969132.0
BS00373D,114.016998,22.56065,1547969142.0
BS00373D,114.016792,22.560614,1547969152.0
BS00373D,114.015976,22.560455,1547969162.0
BS00373D,114.01474,22.560312,1547969172.0
BS00373D,114.013519,22.560118,1547969182.0
BS00373D,114.012329,22.559887,1547969192.0
BS00373D,114.011383,22.559565,1547969202.0
BS00373D,114.010765,22.559345,1547969212.0
BS00373D,114.009041,22.558451,1547969242.0
BS00373D,114.008026,22.557938,1547969252.0
BS00373D,114.007416,22.557661,1547969259.0
BS00373D,114.007141,22.557528,1547969262.0
BS00373D,114.00634,22.557316,1547969272.0
BS00373D,114.006088,22.557217,1547969282.0
BS00373D,114.005898,22.557087,1547969292.0
BS00373D,114.005127,22.556681,1547969302.0
BS00373D,114.00412,22.55629,1547969312.0
BS00373D,114.001595,22.555988,1547969332.0
BS00373D,114.000168,22.555965,1547969342.0
BS00373D,113.998749,22.555943,1547969352.0
BS00373D,113.997314,22.555984,1547969362.0
