busID,lon,lat,time
BS01187D,114.034401,22.671867,1547944855.0
BS01187D,114.03347,22.67115,1547944888.0
BS01187D,114.033386,22.670984,1547944902.0
BS01187D,114.033165,22.670467,1547944911.0
BS01187D,114.032784,22.669701,1547944925.0
BS01187D,114.032669,22.669483,1547944939.0
BS01187D,114.032631,22.669466,1547944966.0
BS01187D,114.032616,22.669434,1547944981.0
BS01187D,114.032219,22.668617,1547944993.0
BS01187D,114.031853,22.667984,1547945026.0
BS01187D,114.031784,22.667767,1547945040.0
BS01187D,114.0317,22.667583,1547945044.0
BS01187D,114.031517,22.667133,1547945058.0
BS01187D,114.031082,22.666082,1547945072.0
BS01187D,114.030884,22.665583,1547945096.0
BS01187D,114.030502,22.665083,1547945103.0
BS01187D,114.030449,22.664984,1547945115.0
BS01187D,114.030434,22.664934,1547945124.0
BS01187D,114.030418,22.6649,1547945139.0
BS01187D,114.03035,22.664816,1547945181.0
BS01187D,114.03035,22.664801,1547945193.0
BS01187D,114.03035,22.664749,1547945194.0
BS01187D,114.030403,22.664667,1547945201.0
BS01187D,114.030632,22.664984,1547945210.0
BS01187D,114.0308,22.6653,1547945215.0
BS01187D,114.030869,22.665449,1547945221.0
BS01187D,114.03112,22.6656,1547945249.0
BS01187D,114.031181,22.665684,1547945254.0
BS01187D,114.031487,22.666451,1547945268.0
BS01187D,114.031853,22.66725,1547945282.0
BS01187D,114.031898,22.667418,1547945310.0
BS01187D,114.031952,22.667484,1547945319.0
BS01187D,114.031967,22.667566,1547945333.0
BS01187D,114.031982,22.667616,1547945347.0
BS01187D,114.032387,22.668283,1547945384.0
BS01187D,114.032402,22.668266,1547945398.0
BS01187D,114.032433,22.668266,1547945412.0
BS01187D,114.032448,22.668266,1547945426.0
BS01187D,114.032486,22.668266,1547945454.0
BS01187D,114.032501,22.668266,1547945469.0
BS01187D,114.032516,22.668283,1547945483.0
BS01187D,114.0327,22.6688,1547945497.0
BS01187D,114.032753,22.668983,1547945500.0
BS01187D,114.03302,22.66955,1547945534.0
BS01187D,114.033051,22.669634,1547945539.0
BS01187D,114.03315,22.669783,1547945554.0
BS01187D,114.033264,22.670067,1547945558.0
BS01187D,114.033684,22.67095,1547945572.0
BS01187D,114.033836,22.6712,1547945580.0
BS01187D,114.033997,22.671499,1547945605.0
BS01187D,114.034035,22.671667,1547945619.0
BS01187D,114.034065,22.671684,1547945622.0
BS01187D,114.03418,22.671766,1547945636.0
BS01187D,114.035667,22.671284,1547945661.0
BS01187D,114.035713,22.671301,1547945675.0
BS01187D,114.035965,22.6712,1547945689.0
BS01187D,114.03598,22.6712,1547945692.0
BS01187D,114.036064,22.671167,1547945704.0
BS01187D,114.037453,22.6705,1547945737.0
BS01187D,114.037834,22.670267,1547945746.0
BS01187D,114.037865,22.6702,1547945760.0
BS01187D,114.03788,22.6702,1547945774.0
BS01187D,114.037865,22.670183,1547945817.0
BS01187D,114.03788,22.670183,1547945889.0
BS01187D,114.037918,22.670166,1547945903.0
BS01187D,114.038383,22.670218,1547945975.0
BS01187D,114.03878,22.671284,1547945987.0
BS01187D,114.039032,22.671917,1547946015.0
BS01187D,114.039085,22.672033,1547946029.0
BS01187D,114.039131,22.672318,1547946033.0
BS01187D,114.039398,22.673033,1547946046.0
BS01187D,114.039413,22.673033,1547946047.0
BS01187D,114.039413,22.6731,1547946061.0
BS01187D,114.039398,22.673149,1547946089.0
BS01187D,114.039413,22.673149,1547946103.0
BS01187D,114.039413,22.673166,1547946117.0
BS01187D,114.039413,22.673183,1547946131.0
BS01187D,114.039452,22.673233,1547946187.0
BS01187D,114.03968,22.673849,1547946217.0
BS01187D,114.03968,22.673901,1547946231.0
BS01187D,114.039665,22.673916,1547946245.0
BS01187D,114.039665,22.673883,1547946287.0
BS01187D,114.03965,22.673883,1547946314.0
BS01187D,114.03965,22.673866,1547946370.0
BS01187D,114.039886,22.674383,1547946398.0
BS01187D,114.037949,22.67495,1547946429.0
BS01187D,114.037918,22.674967,1547946442.0
BS01187D,114.037216,22.675283,1547946456.0
BS01187D,114.037048,22.675383,1547946459.0
BS01187D,114.035896,22.676016,1547946472.0
BS01187D,114.033852,22.676983,1547946507.0
BS01187D,114.03363,22.677067,1547946521.0
BS01187D,114.033585,22.677084,1547946525.0
BS01187D,114.033333,22.677166,1547946572.0
BS01187D,114.033249,22.6772,1547946577.0
BS01187D,114.033264,22.6772,1547946590.0
BS01187D,114.033165,22.6772,1547946604.0
BS01187D,114.032501,22.677416,1547946647.0
BS01187D,114.032166,22.677517,1547946730.0
BS01187D,114.031868,22.677668,1547946743.0
BS01187D,114.031647,22.678234,1547946757.0
BS01187D,114.032784,22.680567,1547946785.0
BS01187D,114.03347,22.681749,1547946799.0
BS01187D,114.033813,22.6831,1547946813.0
BS01187D,114.034218,22.684866,1547946850.0
BS01187D,114.034431,22.685734,1547946862.0
BS01187D,114.034714,22.686983,1547946876.0
BS01187D,114.034767,22.68725,1547946879.0
BS01187D,114.03495,22.687901,1547946892.0
BS01187D,114.034966,22.688351,1547946922.0
BS01187D,114.034981,22.688433,1547946923.0
BS01187D,114.035263,22.689734,1547946937.0
BS01187D,114.035515,22.691067,1547946951.0
BS01187D,114.035866,22.692383,1547946965.0
BS01187D,114.035751,22.694033,1547947002.0
BS01187D,114.035751,22.69405,1547947030.0
BS01187D,114.035751,22.694084,1547947044.0
BS01187D,114.033981,22.694517,1547947071.0
BS01187D,114.032265,22.694384,1547947085.0
BS01187D,114.030464,22.694267,1547947099.0
BS01187D,114.029701,22.694216,1547947106.0
BS01187D,114.029198,22.694166,1547947128.0
BS01187D,114.028282,22.694117,1547947137.0
BS01187D,114.026764,22.694084,1547947151.0
BS01187D,114.026016,22.695066,1547947165.0
BS01187D,114.024467,22.697634,1547947207.0
BS01187D,114.024414,22.697716,1547947208.0
BS01187D,114.023468,22.699116,1547947222.0
BS01187D,114.022568,22.7006,1547947235.0
BS01187D,114.021965,22.702116,1547947249.0
BS01187D,114.020767,22.705299,1547947277.0
BS01187D,114.020218,22.706867,1547947291.0
BS01187D,114.019669,22.708401,1547947305.0
BS01187D,114.019066,22.710051,1547947320.0
BS01187D,114.017982,22.713017,1547947349.0
BS01187D,114.017982,22.713034,1547947363.0
BS01187D,114.017967,22.713017,1547947377.0
BS01187D,114.017868,22.713249,1547947433.0
BS01187D,114.017517,22.714333,1547947449.0
BS01187D,114.01738,22.714649,1547947463.0
BS01187D,114.017334,22.714834,1547947464.0
BS01187D,114.016647,22.71785,1547947492.0
BS01187D,114.016533,22.71945,1547947506.0
BS01187D,114.016502,22.720501,1547947514.0
BS01187D,114.016487,22.721233,1547947526.0
BS01187D,114.016235,22.724583,1547947568.0
BS01187D,114.016182,22.725384,1547947582.0
BS01187D,114.016113,22.726984,1547947639.0
BS01187D,114.016068,22.727367,1547947653.0
BS01187D,114.01593,22.728834,1547947667.0
BS01187D,114.0159,22.7299,1547947677.0
BS01187D,114.0159,22.730284,1547947685.0
BS01187D,114.01577,22.732466,1547947722.0
BS01187D,114.0159,22.7335,1547947736.0
BS01187D,114.016899,22.7332,1547947750.0
BS01187D,114.016914,22.7332,1547947752.0
BS01187D,114.017166,22.73315,1547947765.0
BS01187D,114.01725,22.733133,1547947766.0
BS01187D,114.020149,22.731833,1547947805.0
BS01187D,114.020203,22.731817,1547947820.0
BS01187D,114.021431,22.730433,1547947861.0
BS01187D,114.021469,22.730083,1547947870.0
BS01187D,114.021484,22.729967,1547947883.0
BS01187D,114.021431,22.72945,1547947897.0
BS01187D,114.021385,22.729116,1547947901.0
BS01187D,114.021286,22.728466,1547947908.0
BS01187D,114.021202,22.7274,1547947933.0
BS01187D,114.021347,22.726101,1547947946.0
BS01187D,114.021614,22.724833,1547947960.0
BS01187D,114.022087,22.7237,1547947974.0
BS01187D,114.022148,22.723383,1547947984.0
BS01187D,114.022186,22.723249,1547948009.0
BS01187D,114.022202,22.722567,1547948023.0
BS01187D,114.022285,22.722366,1547948037.0
BS01187D,114.022484,22.721966,1547948042.0
BS01187D,114.02282,22.721533,1547948048.0
BS01187D,114.023537,22.721367,1547948078.0
BS01187D,114.023552,22.721367,1547948090.0
BS01187D,114.023567,22.721384,1547948103.0
BS01187D,114.023582,22.721384,1547948131.0
BS01187D,114.023582,22.721399,1547948229.0
BS01187D,114.023598,22.721399,1547948243.0
BS01187D,114.023567,22.721399,1547948397.0
BS01187D,114.023567,22.721416,1547948411.0
BS01187D,114.023582,22.721416,1547948466.0
BS01187D,114.023636,22.721399,1547948536.0
BS01187D,114.023613,22.721399,1547948550.0
BS01187D,114.023651,22.721399,1547948621.0
BS01187D,114.023636,22.721384,1547948690.0
BS01187D,114.023613,22.721384,1547948718.0
BS01187D,114.023598,22.721384,1547948760.0
BS01187D,114.023582,22.721367,1547949055.0
BS01187D,114.023598,22.721367,1547949109.0
BS01187D,114.023613,22.721367,1547949165.0
BS01187D,114.023636,22.721416,1547949470.0
BS01187D,114.023613,22.721416,1547949485.0
BS01187D,114.023537,22.7213,1547949516.0
BS01187D,114.023499,22.721283,1547949530.0
BS01187D,114.023483,22.721283,1547949543.0
BS01187D,114.023483,22.721266,1547949572.0
BS01187D,114.023468,22.721083,1547949600.0
BS01187D,114.02327,22.721083,1547949614.0
BS01187D,114.023018,22.721367,1547949621.0
BS01187D,114.022232,22.723234,1547949653.0
BS01187D,114.022102,22.723934,1547949667.0
BS01187D,114.022064,22.723967,1547949670.0
BS01187D,114.02195,22.724167,1547949684.0
BS01187D,114.021881,22.724333,1547949689.0
BS01187D,114.021652,22.72485,1547949703.0
BS01187D,114.02137,22.7264,1547949739.0
BS01187D,114.021317,22.726851,1547949744.0
BS01187D,114.021286,22.727533,1547949758.0
BS01187D,114.021286,22.727551,1547949759.0
BS01187D,114.021317,22.7281,1547949773.0
BS01187D,114.021469,22.729166,1547949787.0
BS01187D,114.0215,22.729401,1547949811.0
BS01187D,114.021484,22.729467,1547949818.0
BS01187D,114.02153,22.729851,1547949830.0
BS01187D,114.02153,22.730017,1547949844.0
BS01187D,114.0215,22.73035,1547949876.0
BS01187D,114.021484,22.730366,1547949890.0
BS01187D,114.0215,22.730366,1547949904.0
BS01187D,114.0215,22.730383,1547949973.0
BS01187D,114.021446,22.730633,1547950001.0
BS01187D,114.021416,22.730816,1547950010.0
BS01187D,114.021431,22.730816,1547950052.0
BS01187D,114.021416,22.730801,1547950066.0
BS01187D,114.0214,22.730801,1547950094.0
BS01187D,114.02137,22.730816,1547950122.0
BS01187D,114.02137,22.730833,1547950135.0
BS01187D,114.021347,22.730833,1547950178.0
BS01187D,114.020966,22.731684,1547950206.0
BS01187D,114.020798,22.731766,1547950208.0
BS01187D,114.020103,22.732149,1547950218.0
BS01187D,114.019547,22.732384,1547950232.0
BS01187D,114.018898,22.7327,1547950239.0
BS01187D,114.018463,22.732933,1547950247.0
BS01187D,114.018051,22.733049,1547950261.0
BS01187D,114.017952,22.733084,1547950262.0
BS01187D,114.016296,22.733616,1547950285.0
BS01187D,114.016281,22.733616,1547950298.0
BS01187D,114.016266,22.733633,1547950326.0
BS01187D,114.015984,22.733717,1547950340.0
BS01187D,114.015335,22.732599,1547950382.0
BS01187D,114.015404,22.7313,1547950396.0
BS01187D,114.01548,22.730267,1547950410.0
BS01187D,114.015533,22.729683,1547950417.0
BS01187D,114.015564,22.729151,1547950442.0
BS01187D,114.015602,22.728384,1547950454.0
BS01187D,114.015701,22.727083,1547950467.0
BS01187D,114.01577,22.726049,1547950481.0
BS01187D,114.015785,22.725916,1547950488.0
BS01187D,114.0158,22.725883,1547950501.0
BS01187D,114.015785,22.725883,1547950529.0
BS01187D,114.015785,22.725733,1547950543.0
BS01187D,114.015785,22.725599,1547950546.0
BS01187D,114.015816,22.724817,1547950560.0
BS01187D,114.015816,22.72455,1547950574.0
BS01187D,114.015831,22.724382,1547950577.0
BS01187D,114.015915,22.723234,1547950590.0
BS01187D,114.016113,22.7201,1547950618.0
BS01187D,114.016113,22.7194,1547950629.0
BS01187D,114.016167,22.719017,1547950643.0
BS01187D,114.016296,22.717649,1547950657.0
BS01187D,114.016602,22.716017,1547950671.0
BS01187D,114.017349,22.713533,1547950701.0
BS01187D,114.017349,22.713516,1547950730.0
BS01187D,114.017586,22.712851,1547950772.0
BS01187D,114.017799,22.7122,1547950785.0
BS01187D,114.017937,22.71195,1547950798.0
BS01187D,114.018036,22.711651,1547950802.0
BS01187D,114.018486,22.710434,1547950817.0
BS01187D,114.01902,22.708933,1547950831.0
BS01187D,114.020203,22.705784,1547950859.0
BS01187D,114.020836,22.704216,1547950873.0
BS01187D,114.021416,22.702682,1547950887.0
BS01187D,114.022003,22.701166,1547950902.0
BS01187D,114.022766,22.699684,1547950915.0
BS01187D,114.025299,22.695616,1547950957.0
BS01187D,114.025764,22.69455,1547950971.0
BS01187D,114.025803,22.694483,1547950975.0
BS01187D,114.025803,22.69445,1547950990.0
BS01187D,114.025803,22.694416,1547951017.0
BS01187D,114.025917,22.694067,1547951058.0
BS01187D,114.026535,22.6938,1547951072.0
BS01187D,114.026749,22.693817,1547951073.0
BS01187D,114.027451,22.69385,1547951084.0
BS01187D,114.029686,22.694033,1547951112.0
BS01187D,114.031448,22.694151,1547951126.0
BS01187D,114.033249,22.694267,1547951140.0
BS01187D,114.034882,22.694334,1547951154.0
BS01187D,114.035698,22.694033,1547951168.0
BS01187D,114.035484,22.691334,1547951196.0
BS01187D,114.035248,22.690184,1547951210.0
BS01187D,114.034981,22.68885,1547951224.0
BS01187D,114.034851,22.688299,1547951236.0
