busID,lon,lat,time
BS01060D,114.213623,22.722006,1547952975.0
BS01060D,114.214859,22.722017,1547952985.0
BS01060D,114.215858,22.722019,1547952995.0
BS01060D,114.215965,22.722017,1547953015.0
BS01060D,114.215996,22.722019,1547953035.0
BS01060D,114.216339,22.722,1547953045.0
BS01060D,114.216469,22.722033,1547953075.0
BS01060D,114.217773,22.722057,1547953085.0
BS01060D,114.221764,22.722111,1547953115.0
BS01060D,114.222939,22.722082,1547953125.0
BS01060D,114.223083,22.722082,1547953135.0
BS01060D,114.223396,22.722071,1547953145.0
BS01060D,114.22374,22.722082,1547953155.0
BS01060D,114.223793,22.722097,1547953195.0
BS01060D,114.224594,22.722124,1547953205.0
BS01060D,114.225967,22.722145,1547953215.0
BS01060D,114.226883,22.722151,1547953225.0
BS01060D,114.227432,22.722111,1547953235.0
BS01060D,114.228325,22.722145,1547953245.0
BS01060D,114.229263,22.722176,1547953255.0
BS01060D,114.231392,22.72217,1547953285.0
BS01060D,114.231499,22.722164,1547953305.0
BS01060D,114.231674,22.722185,1547953315.0
BS01060D,114.232475,22.722214,1547953325.0
BS01060D,114.233276,22.722229,1547953335.0
BS01060D,114.234665,22.722244,1547953455.0
BS01060D,114.235321,22.722261,1547953465.0
BS01060D,114.235924,22.722246,1547953495.0
BS01060D,114.236206,22.722246,1547953505.0
BS01060D,114.236267,22.72226,1547953515.0
BS01060D,114.237175,22.722286,1547953525.0
BS01060D,114.238205,22.720203,1547953555.0
BS01060D,114.2388,22.71949,1547953565.0
BS01060D,114.238922,22.719362,1547953575.0
BS01060D,114.238945,22.719353,1547953675.0
BS01060D,114.239349,22.718967,1547953685.0
BS01060D,114.240036,22.71917,1547953695.0
BS01060D,114.240799,22.719841,1547953705.0
BS01060D,114.241135,22.720131,1547953725.0
BS01060D,114.241547,22.720573,1547953735.0
BS01060D,114.241646,22.720665,1547953745.0
BS01060D,114.242241,22.721197,1547953775.0
BS01060D,114.243088,22.721951,1547953785.0
BS01060D,114.243217,22.722065,1547953795.0
BS01060D,114.243301,22.722145,1547953825.0
BS01060D,114.244125,22.722906,1547953835.0
BS01060D,114.244965,22.723652,1547953845.0
BS01060D,114.245514,22.724159,1547953855.0
BS01060D,114.245567,22.724216,1547953865.0
BS01060D,114.246368,22.724916,1547953875.0
BS01060D,114.247139,22.725473,1547953885.0
BS01060D,114.247505,22.724827,1547953895.0
BS01060D,114.247505,22.723442,1547953905.0
BS01060D,114.247566,22.721184,1547953925.0
BS01060D,114.247574,22.720695,1547953935.0
BS01060D,114.247528,22.720312,1547953945.0
BS01060D,114.247528,22.720041,1547953955.0
BS01060D,114.247566,22.719833,1547953965.0
BS01060D,114.247574,22.719769,1547954125.0
BS01060D,114.24762,22.719278,1547954135.0
BS01060D,114.248276,22.719166,1547954145.0
BS01060D,114.249458,22.719463,1547954165.0
BS01060D,114.249634,22.719532,1547954175.0
BS01060D,114.252571,22.720488,1547954205.0
BS01060D,114.253609,22.720991,1547954215.0
BS01060D,114.254784,22.721594,1547954225.0
BS01060D,114.255966,22.722191,1547954235.0
BS01060D,114.257317,22.722874,1547954245.0
BS01060D,114.258324,22.723343,1547954255.0
BS01060D,114.259064,22.723722,1547954265.0
BS01060D,114.259537,22.723988,1547954295.0
BS01060D,114.260422,22.724474,1547954305.0
BS01060D,114.261086,22.724781,1547954315.0
BS01060D,114.261475,22.724991,1547954325.0
BS01060D,114.26149,22.724997,1547954335.0
BS01060D,114.261765,22.725176,1547954385.0
BS01060D,114.262924,22.725885,1547954395.0
BS01060D,114.264114,22.72661,1547954405.0
BS01060D,114.264465,22.726822,1547954415.0
BS01060D,114.264587,22.726908,1547954475.0
BS01060D,114.265244,22.727356,1547954485.0
BS01060D,114.266403,22.728107,1547954495.0
BS01060D,114.267792,22.728865,1547954505.0
BS01060D,114.269058,22.729626,1547954515.0
BS01060D,114.269485,22.729893,1547954525.0
BS01060D,114.270706,22.730509,1547954575.0
BS01060D,114.271324,22.730776,1547954585.0
BS01060D,114.271339,22.730785,1547954595.0
BS01060D,114.271477,22.730911,1547954605.0
BS01060D,114.272125,22.731285,1547954615.0
BS01060D,114.272972,22.731689,1547954625.0
BS01060D,114.276443,22.733313,1547954655.0
BS01060D,114.277473,22.733305,1547954665.0
BS01060D,114.277306,22.732628,1547954675.0
BS01060D,114.276527,22.732922,1547954685.0
BS01060D,114.276558,22.734217,1547954695.0
BS01060D,114.276772,22.735527,1547954705.0
BS01060D,114.276993,22.736979,1547954715.0
BS01060D,114.277199,22.738445,1547954725.0
BS01060D,114.277664,22.741674,1547954755.0
BS01060D,114.277687,22.741812,1547954835.0
BS01060D,114.27771,22.742111,1547954845.0
BS01060D,114.277763,22.742891,1547954855.0
BS01060D,114.27784,22.744036,1547954865.0
BS01060D,114.277954,22.745544,1547954875.0
BS01060D,114.278,22.746639,1547954885.0
BS01060D,114.278275,22.749884,1547954915.0
BS01060D,114.27832,22.750216,1547954925.0
BS01060D,114.278328,22.750397,1547954945.0
BS01060D,114.278358,22.750956,1547954955.0
BS01060D,114.278404,22.751822,1547954965.0
BS01060D,114.280212,22.755369,1547954995.0
BS01060D,114.280869,22.755898,1547955005.0
BS01060D,114.28138,22.756243,1547955015.0
BS01060D,114.28215,22.756723,1547955025.0
BS01060D,114.285561,22.758808,1547955055.0
BS01060D,114.286751,22.759531,1547955065.0
BS01060D,114.288139,22.760374,1547955075.0
BS01060D,114.289253,22.761032,1547955085.0
BS01060D,114.290718,22.761604,1547955095.0
BS01060D,114.292282,22.762011,1547955105.0
BS01060D,114.293808,22.762625,1547955115.0
BS01060D,114.295021,22.76346,1547955124.0
BS01060D,114.296867,22.766134,1547955145.0
BS01060D,114.297577,22.767448,1547955155.0
BS01060D,114.298065,22.768005,1547955165.0
BS01060D,114.298103,22.768045,1547955175.0
BS01060D,114.298355,22.768299,1547955195.0
BS01060D,114.299042,22.768984,1547955205.0
BS01060D,114.300812,22.770599,1547955224.0
BS01060D,114.301712,22.771416,1547955235.0
BS01060D,114.301834,22.771538,1547955245.0
BS01060D,114.301872,22.771627,1547955255.0
BS01060D,114.302399,22.772228,1547955265.0
BS01060D,114.302574,22.77247,1547955275.0
BS01060D,114.302711,22.772707,1547955335.0
BS01060D,114.303085,22.773367,1547955345.0
BS01060D,114.303642,22.774414,1547955355.0
BS01060D,114.304337,22.775364,1547955365.0
BS01060D,114.304985,22.776012,1547955375.0
BS01060D,114.305054,22.776096,1547955385.0
BS01060D,114.305099,22.776138,1547955395.0
BS01060D,114.305573,22.776722,1547955405.0
BS01060D,114.306488,22.777758,1547955415.0
BS01060D,114.308891,22.779411,1547955445.0
BS01060D,114.309418,22.77873,1547955455.0
BS01060D,114.309448,22.778685,1547955465.0
BS01060D,114.309547,22.778553,1547955475.0
BS01060D,114.309814,22.778187,1547955485.0
BS01060D,114.310417,22.778379,1547955495.0
BS01060D,114.312363,22.779665,1547955525.0
BS01060D,114.312607,22.779346,1547955545.0
BS01060D,114.312561,22.779049,1547955555.0
BS01060D,114.312752,22.778698,1547955565.0
BS01060D,114.312859,22.778511,1547955575.0
BS01060D,114.31282,22.778572,1547955825.0
BS01060D,114.312759,22.778679,1547955835.0
BS01060D,114.312584,22.778639,1547955845.0
BS01060D,114.3125,22.778776,1547955855.0
BS01060D,114.312515,22.77873,1547956955.0
BS01060D,114.312386,22.778679,1547956965.0
BS01060D,114.312347,22.778755,1547956975.0
BS01060D,114.312408,22.778845,1547957245.0
BS01060D,114.310318,22.778425,1547961231.0
BS01060D,114.310287,22.778391,1547961241.0
BS01060D,114.310028,22.778118,1547961251.0
BS01060D,114.310211,22.777664,1547961261.0
BS01060D,114.310875,22.776976,1547961271.0
BS01060D,114.311501,22.776318,1547961281.0
BS01060D,114.311836,22.775963,1547961291.0
BS01060D,114.311859,22.775944,1547961321.0
BS01060D,114.31205,22.775776,1547961341.0
BS01060D,114.312225,22.775578,1547961351.0
BS01060D,114.312347,22.775429,1547961361.0
BS01060D,114.312523,22.775465,1547961371.0
BS01060D,114.311859,22.776144,1547961381.0
BS01060D,114.310959,22.777121,1547961391.0
BS01060D,114.31073,22.777546,1547961401.0
BS01060D,114.311104,22.777824,1547961411.0
BS01060D,114.311401,22.777847,1547961421.0
BS01060D,114.311569,22.777683,1547961431.0
BS01060D,114.311478,22.777662,1547961461.0
BS01060D,114.311333,22.777931,1547961831.0
BS01060D,114.310974,22.777714,1547961841.0
BS01060D,114.310715,22.7775,1547961851.0
BS01060D,114.310699,22.777496,1547961861.0
BS01060D,114.310532,22.777586,1547961871.0
BS01060D,114.310242,22.777927,1547961881.0
BS01060D,114.31002,22.778137,1547961921.0
BS01060D,114.309517,22.778679,1547961931.0
BS01060D,114.309013,22.779325,1547961941.0
BS01060D,114.307335,22.779171,1547961971.0
BS01060D,114.306427,22.778145,1547961981.0
BS01060D,114.305656,22.777266,1547961991.0
BS01060D,114.305237,22.776785,1547962001.0
BS01060D,114.304749,22.776278,1547962021.0
BS01060D,114.303993,22.775427,1547962031.0
BS01060D,114.303497,22.774778,1547962041.0
BS01060D,114.30294,22.773834,1547962051.0
BS01060D,114.302666,22.773304,1547962061.0
BS01060D,114.302376,22.772783,1547962111.0
BS01060D,114.301956,22.772236,1547962121.0
BS01060D,114.301903,22.772156,1547962131.0
BS01060D,114.301491,22.771624,1547962141.0
BS01060D,114.300713,22.770811,1547962151.0
BS01060D,114.299576,22.769743,1547962161.0
BS01060D,114.298737,22.768978,1547962171.0
BS01060D,114.298637,22.768887,1547962181.0
BS01060D,114.298607,22.768856,1547962251.0
BS01060D,114.297745,22.768049,1547962261.0
BS01060D,114.296921,22.766859,1547962271.0
BS01060D,114.296349,22.765663,1547962281.0
BS01060D,114.295471,22.764277,1547962291.0
BS01060D,114.294357,22.763231,1547962301.0
BS01060D,114.293045,22.762501,1547962311.0
BS01060D,114.29171,22.762047,1547962321.0
BS01060D,114.29007,22.761629,1547962331.0
BS01060D,114.288765,22.76107,1547962341.0
BS01060D,114.287659,22.760439,1547962351.0
BS01060D,114.283882,22.758135,1547962381.0
BS01060D,114.282883,22.757521,1547962391.0
BS01060D,114.28183,22.756886,1547962401.0
BS01060D,114.281029,22.756378,1547962411.0
BS01060D,114.280098,22.755686,1547962421.0
BS01060D,114.279243,22.754747,1547962431.0
BS01060D,114.278564,22.753586,1547962441.0
BS01060D,114.278214,22.75238,1547962451.0
BS01060D,114.278084,22.75157,1547962461.0
BS01060D,114.278069,22.751379,1547962491.0
BS01060D,114.278038,22.751049,1547962521.0
BS01060D,114.277977,22.750221,1547962531.0
BS01060D,114.277878,22.748924,1547962541.0
BS01060D,114.277794,22.747591,1547962551.0
BS01060D,114.27771,22.746418,1547962561.0
BS01060D,114.277603,22.745008,1547962571.0
BS01060D,114.277534,22.743998,1547962581.0
BS01060D,114.277435,22.743269,1547962591.0
BS01060D,114.277435,22.743198,1547962601.0
BS01060D,114.277397,22.742739,1547962651.0
BS01060D,114.277161,22.739809,1547962681.0
BS01060D,114.27697,22.738636,1547962691.0
BS01060D,114.276825,22.737526,1547962701.0
BS01060D,114.276138,22.733582,1547962731.0
BS01060D,114.274933,22.732836,1547962741.0
BS01060D,114.273521,22.732199,1547962751.0
BS01060D,114.272507,22.731781,1547962761.0
BS01060D,114.271645,22.731436,1547962771.0
BS01060D,114.271454,22.731367,1547962781.0
BS01060D,114.270805,22.731022,1547962801.0
BS01060D,114.270561,22.730911,1547962811.0
BS01060D,114.270409,22.730822,1547962831.0
BS01060D,114.270081,22.730629,1547962841.0
BS01060D,114.269302,22.730225,1547962851.0
BS01060D,114.26844,22.729706,1547962861.0
BS01060D,114.267418,22.72904,1547962871.0
BS01060D,114.266449,22.728451,1547962881.0
BS01060D,114.265648,22.727968,1547962891.0
BS01060D,114.26416,22.727009,1547962921.0
BS01060D,114.263214,22.726437,1547962931.0
BS01060D,114.262154,22.725773,1547962941.0
BS01060D,114.261383,22.725319,1547962951.0
BS01060D,114.260574,22.724873,1547962961.0
BS01060D,114.260193,22.724627,1547962971.0
BS01060D,114.260132,22.724607,1547962981.0
BS01060D,114.259651,22.724348,1547962991.0
BS01060D,114.258904,22.723961,1547963001.0
BS01060D,114.25769,22.723358,1547963011.0
BS01060D,114.256447,22.722778,1547963021.0
BS01060D,114.255188,22.72217,1547963031.0
BS01060D,114.253983,22.721582,1547963041.0
BS01060D,114.252693,22.720963,1547963051.0
BS01060D,114.252281,22.720791,1547963061.0
BS01060D,114.250519,22.720167,1547963141.0
BS01060D,114.249878,22.719963,1547963151.0
BS01060D,114.248917,22.719769,1547963181.0
BS01060D,114.24839,22.719645,1547963191.0
BS01060D,114.248047,22.719603,1547963221.0
BS01060D,114.247803,22.720062,1547963231.0
BS01060D,114.247658,22.722422,1547963261.0
BS01060D,114.247665,22.722614,1547963351.0
BS01060D,114.24765,22.72382,1547963361.0
BS01060D,114.247643,22.72455,1547963371.0
BS01060D,114.247635,22.724689,1547963381.0
BS01060D,114.24765,22.724783,1547963391.0
BS01060D,114.247612,22.725109,1547963401.0
BS01060D,114.247604,22.725441,1547963411.0
BS01060D,114.247551,22.725643,1547963420.0
BS01060D,114.247513,22.725971,1547963521.0
BS01060D,114.246902,22.725843,1547963531.0
BS01060D,114.246155,22.725132,1547963541.0
BS01060D,114.245316,22.724321,1547963551.0
BS01060D,114.244339,22.723492,1547963561.0
BS01060D,114.24353,22.722778,1547963571.0
BS01060D,114.242752,22.722075,1547963581.0
BS01060D,114.24218,22.721672,1547963591.0
BS01060D,114.242065,22.72159,1547963601.0
BS01060D,114.241905,22.721443,1547963621.0
BS01060D,114.241844,22.721401,1547963631.0
BS01060D,114.241631,22.721159,1547963641.0
BS01060D,114.241226,22.720739,1547963661.0
BS01060D,114.240425,22.720051,1547963671.0
BS01060D,114.239586,22.719311,1547963681.0
BS01060D,114.238968,22.719538,1547963691.0
BS01060D,114.238129,22.720631,1547963701.0
BS01060D,114.237938,22.721752,1547963711.0
BS01060D,114.23793,22.722099,1547963721.0
BS01060D,114.237938,22.722111,1547963811.0
BS01060D,114.237633,22.722561,1547963821.0
BS01060D,114.236534,22.722572,1547963831.0
BS01060D,114.236015,22.722557,1547963841.0
BS01060D,114.235916,22.72249,1547963861.0
BS01060D,114.235687,22.722485,1547963931.0
BS01060D,114.234787,22.722481,1547963941.0
BS01060D,114.234131,22.722475,1547963951.0
BS01060D,114.234055,22.722479,1547963961.0
BS01060D,114.233162,22.722448,1547963971.0
BS01060D,114.232437,22.72246,1547963981.0
BS01060D,114.2323,22.722466,1547963991.0
BS01060D,114.232063,22.722504,1547964001.0
BS01060D,114.231529,22.722506,1547964011.0
BS01060D,114.231224,22.722424,1547964031.0
BS01060D,114.231209,22.722443,1547964041.0
BS01060D,114.230209,22.72245,1547964051.0
BS01060D,114.228882,22.722454,1547964061.0
BS01060D,114.228218,22.722454,1547964071.0
BS01060D,114.227684,22.72242,1547964081.0
BS01060D,114.22728,22.722389,1547964091.0
BS01060D,114.226097,22.722307,1547964101.0
BS01060D,114.224785,22.72234,1547964111.0
BS01060D,114.223717,22.722363,1547964121.0
BS01060D,114.223076,22.722391,1547964131.0
BS01060D,114.222931,22.72237,1547964151.0
BS01060D,114.219025,22.722296,1547964181.0
BS01060D,114.218941,22.722292,1547964191.0
BS01060D,114.2183,22.722269,1547964241.0
BS01060D,114.21698,22.722261,1547964251.0
BS01060D,114.216614,22.722298,1547964261.0
BS01060D,114.214539,22.722191,1547964301.0
BS01060D,114.213684,22.722204,1547964311.0
BS01060D,114.213318,22.722185,1547964411.0
BS01060D,114.213127,22.721848,1547964421.0
BS01060D,114.213493,22.71986,1547964441.0
BS01060D,114.213463,22.718615,1547964451.0
BS01060D,114.213448,22.718166,1547964461.0
BS01060D,114.21344,22.718098,1547964511.0
BS01060D,114.21328,22.71755,1547964521.0
BS01060D,114.213196,22.716513,1547964531.0
BS01060D,114.213165,22.715109,1547964561.0
BS01060D,114.213165,22.715078,1547964571.0
BS01060D,114.213234,22.714556,1547964579.0
BS01060D,114.213272,22.713551,1547964591.0
BS01060D,114.21328,22.713049,1547964601.0
BS01060D,114.21328,22.713007,1547964611.0
BS01060D,114.21328,22.712782,1547964641.0
BS01060D,114.213287,22.711773,1547964651.0
BS01060D,114.213333,22.710579,1547964661.0
BS01060D,114.213379,22.709219,1547964671.0
BS01060D,114.213409,22.707895,1547964681.0
BS01060D,114.213417,22.707735,1547964711.0
BS01060D,114.213486,22.707542,1547964791.0
BS01060D,114.214539,22.707634,1547964801.0
BS01060D,114.216492,22.707787,1547964831.0
BS01060D,114.217445,22.707693,1547964841.0
BS01060D,114.218811,22.707041,1547964851.0
BS01060D,114.21962,22.706371,1547964861.0
BS01060D,114.219902,22.706118,1547964871.0
BS01060D,114.220482,22.705559,1547964881.0
BS01060D,114.220863,22.70521,1547964891.0
BS01060D,114.220947,22.705139,1547964911.0
BS01060D,114.221573,22.704552,1547964921.0
BS01060D,114.222214,22.703897,1547964931.0
BS01060D,114.222084,22.703369,1547964941.0
BS01060D,114.221329,22.702616,1547964951.0
BS01060D,114.220879,22.702154,1547964981.0
BS01060D,114.22065,22.701889,1547964991.0
BS01060D,114.219872,22.701069,1547965001.0
BS01060D,114.218681,22.699842,1547965011.0
BS01060D,114.217796,22.698917,1547965021.0
BS01060D,114.217041,22.698187,1547965031.0
BS01060D,114.216927,22.698063,1547965041.0
BS01060D,114.215828,22.696966,1547965111.0
BS01060D,114.215004,22.696106,1547965121.0
BS01060D,114.214523,22.695589,1547965131.0
BS01060D,114.213936,22.694983,1547965141.0
BS01060D,114.213104,22.694124,1547965151.0
BS01060D,114.212547,22.693548,1547965161.0
BS01060D,114.211777,22.692741,1547965171.0
BS01060D,114.210892,22.691841,1547965181.0
BS01060D,114.210037,22.690969,1547965191.0
BS01060D,114.209206,22.690086,1547965201.0
BS01060D,114.208458,22.689322,1547965210.0
BS01060D,114.20768,22.688524,1547965221.0
BS01060D,114.206711,22.687613,1547965251.0
BS01060D,114.20649,22.687366,1547965261.0
BS01060D,114.20594,22.686768,1547965271.0
BS01060D,114.205757,22.686573,1547965281.0
BS01060D,114.205643,22.686466,1547965291.0
BS01060D,114.204994,22.685642,1547965301.0
BS01060D,114.204346,22.684135,1547965311.0
BS01060D,114.204208,22.682619,1547965321.0
BS01060D,114.20417,22.681376,1547965331.0
BS01060D,114.204094,22.68074,1547965341.0
BS01060D,114.203896,22.679413,1547965351.0
BS01060D,114.203636,22.677746,1547965361.0
BS01060D,114.20343,22.675791,1547965371.0
BS01060D,114.203247,22.674103,1547965381.0
BS01060D,114.203239,22.668507,1547965411.0
BS01060D,114.202042,22.666842,1547965421.0
BS01060D,114.200592,22.665646,1547965431.0
BS01060D,114.198532,22.664591,1547965441.0
BS01060D,114.196579,22.663658,1547965451.0
BS01060D,114.194641,22.662735,1547965461.0
BS01060D,114.192757,22.661831,1547965471.0
BS01060D,114.191048,22.661011,1547965480.0
BS01060D,114.188927,22.659996,1547965491.0
BS01060D,114.186989,22.659065,1547965501.0
BS01060D,114.18512,22.658165,1547965511.0
BS01060D,114.179558,22.655151,1547965541.0
BS01060D,114.177856,22.654203,1547965551.0
BS01060D,114.175835,22.653076,1547965561.0
BS01060D,114.174026,22.652061,1547965571.0
BS01060D,114.172424,22.651163,1547965581.0
BS01060D,114.170433,22.65004,1547965591.0
BS01060D,114.168518,22.649084,1547965601.0
BS01060D,114.166725,22.648401,1547965611.0
BS01060D,114.164444,22.6478,1547965621.0
BS01060D,114.162277,22.647472,1547965631.0
BS01060D,114.160149,22.64724,1547965641.0
BS01060D,114.158257,22.646975,1547965651.0
BS01060D,114.156113,22.646463,1547965661.0
BS01060D,114.148712,22.643063,1547965701.0
BS01060D,114.146873,22.641993,1547965711.0
BS01060D,114.145233,22.640963,1547965721.0
BS01060D,114.143692,22.639933,1547965731.0
BS01060D,114.142128,22.638878,1547965741.0
BS01060D,114.14048,22.637781,1547965751.0
BS01060D,114.13871,22.636702,1547965761.0
BS01060D,114.136711,22.636061,1547965771.0
BS01060D,114.134682,22.635948,1547965781.0
BS01060D,114.133072,22.636227,1547965791.0
BS01060D,114.127602,22.638531,1547965821.0
BS01060D,114.125679,22.639378,1547965831.0
BS01060D,114.123718,22.640223,1547965841.0
BS01060D,114.121811,22.641041,1547965851.0
BS01060D,114.119865,22.64187,1547965861.0
BS01060D,114.118134,22.642593,1547965871.0
BS01060D,114.115852,22.643141,1547965881.0
BS01060D,114.113785,22.643166,1547965891.0
BS01060D,114.11174,22.642756,1547965901.0
BS01060D,114.109863,22.641928,1547965911.0
BS01060D,114.108185,22.640764,1547965921.0
BS01060D,114.106613,22.63957,1547965931.0
BS01060D,114.105049,22.638433,1547965941.0
BS01060D,114.101334,22.635981,1547965971.0
BS01060D,114.100983,22.635811,1547965981.0
BS01060D,114.099617,22.635303,1547965991.0
BS01060D,114.098122,22.634512,1547966001.0
BS01060D,114.096252,22.633738,1547966011.0
BS01060D,114.094894,22.633217,1547966019.0
BS01060D,114.092255,22.632898,1547966031.0
BS01060D,114.090195,22.633018,1547966041.0
BS01060D,114.088005,22.630587,1547966061.0
BS01060D,114.0886,22.628798,1547966071.0
BS01060D,114.08886,22.626915,1547966081.0
BS01060D,114.0896,22.622133,1547966111.0
BS01060D,114.089622,22.621624,1547966121.0
BS01060D,114.089645,22.621437,1547966131.0
BS01060D,114.089684,22.621277,1547966141.0
BS01060D,114.08979,22.620955,1547966151.0
BS01060D,114.090385,22.620024,1547966161.0
BS01060D,114.090828,22.618999,1547966171.0
BS01060D,114.091118,22.617929,1547966181.0
BS01060D,114.091553,22.616396,1547966191.0
BS01060D,114.092079,22.61454,1547966201.0
BS01060D,114.096619,22.603821,1547966262.0
BS01060D,114.097702,22.602175,1547966272.0
BS01060D,114.098518,22.600191,1547966282.0
BS01060D,114.098633,22.598217,1547966292.0
BS01060D,114.098427,22.596579,1547966302.0
BS01060D,114.098198,22.595098,1547966312.0
BS01060D,114.097633,22.590994,1547966342.0
BS01060D,114.097435,22.589512,1547966352.0
BS01060D,114.097359,22.588221,1547966362.0
BS01060D,114.097511,22.586935,1547966372.0
BS01060D,114.098145,22.585369,1547966382.0
BS01060D,114.098938,22.583979,1547966392.0
BS01060D,114.099548,22.582617,1547966402.0
BS01060D,114.099747,22.581724,1547966412.0
BS01060D,114.099762,22.58157,1547966422.0
BS01060D,114.09977,22.58128,1547966442.0
BS01060D,114.099731,22.580616,1547966452.0
BS01060D,114.099464,22.579208,1547966482.0
BS01060D,114.099403,22.578917,1547966492.0
BS01060D,114.099335,22.578537,1547966502.0
BS01060D,114.099236,22.578016,1547966512.0
BS01060D,114.099167,22.577641,1547966522.0
BS01060D,114.099098,22.577246,1547966532.0
BS01060D,114.099037,22.576893,1547966542.0
BS01060D,114.098953,22.576485,1547966552.0
BS01060D,114.098869,22.576105,1547966562.0
BS01060D,114.098816,22.575821,1547966572.0
BS01060D,114.098785,22.575542,1547966582.0
BS01060D,114.098717,22.574646,1547966612.0
BS01060D,114.098732,22.574041,1547966622.0
BS01060D,114.098785,22.573423,1547966632.0
BS01060D,114.098824,22.573059,1547966642.0
BS01060D,114.098862,22.572689,1547966652.0
BS01060D,114.098877,22.572506,1547966662.0
BS01060D,114.098892,22.572187,1547966682.0
BS01060D,114.098923,22.571779,1547966692.0
BS01060D,114.098907,22.571655,1547966702.0
BS01060D,114.098183,22.570137,1547966732.0
BS01060D,114.097946,22.569916,1547966742.0
BS01060D,114.097603,22.569702,1547966752.0
BS01060D,114.097275,22.569563,1547966762.0
BS01060D,114.097023,22.56946,1547966770.0
BS01060D,114.096725,22.569345,1547966782.0
BS01060D,114.096344,22.569166,1547966792.0
BS01060D,114.095856,22.568907,1547966802.0
BS01060D,114.095551,22.568768,1547966812.0
BS01060D,114.095284,22.568672,1547966822.0
BS01060D,114.094971,22.568575,1547966832.0
BS01060D,114.09491,22.568556,1547966842.0
BS01060D,114.094131,22.568327,1547966862.0
BS01060D,114.093468,22.568186,1547966872.0
BS01060D,114.092789,22.568106,1547966882.0
BS01060D,114.092148,22.567953,1547966892.0
BS01060D,114.091019,22.567577,1547966902.0
BS01060D,114.089752,22.567221,1547966912.0
BS01060D,114.088661,22.566917,1547966922.0
BS01060D,114.0877,22.566689,1547966932.0
BS01060D,114.086754,22.566277,1547966942.0
BS01060D,114.086746,22.565874,1547966972.0
BS01060D,114.08725,22.564905,1547966982.0
BS01060D,114.087242,22.564434,1547966992.0
BS01060D,114.086121,22.564409,1547967002.0
BS01060D,114.085976,22.564714,1547967012.0
BS01060D,114.086456,22.56546,1547967022.0
BS01060D,114.086884,22.565945,1547967032.0
BS01060D,114.087631,22.566372,1547967042.0
BS01060D,114.088936,22.566633,1547967052.0
BS01060D,114.089691,22.566813,1547967062.0
BS01060D,114.090614,22.567015,1547967072.0
BS01060D,114.09111,22.567116,1547967082.0
BS01060D,114.09269,22.567434,1547967112.0
BS01060D,114.093231,22.56764,1547967122.0
BS01060D,114.093834,22.567799,1547967132.0
BS01060D,114.093895,22.567818,1547967152.0
BS01060D,114.094742,22.568083,1547967162.0
BS01060D,114.095482,22.568275,1547967172.0
BS01060D,114.096176,22.568529,1547967182.0
BS01060D,114.097328,22.568956,1547967192.0
BS01060D,114.098946,22.569069,1547967212.0
BS01060D,114.098991,22.568111,1547967222.0
BS01060D,114.099014,22.567671,1547967232.0
BS01060D,114.099045,22.567142,1547967242.0
BS01060D,114.099045,22.56658,1547967252.0
BS01060D,114.099007,22.566067,1547967262.0
BS01060D,114.098999,22.565783,1547967272.0
BS01060D,114.099045,22.565434,1547967282.0
BS01060D,114.099068,22.5653,1547967292.0
BS01060D,114.099113,22.565266,1547967312.0
BS01060D,114.099152,22.56468,1547967322.0
BS01060D,114.099205,22.562031,1547967352.0
BS01060D,114.09919,22.561449,1547967362.0
BS01060D,114.099197,22.561323,1547967372.0
BS01060D,114.09919,22.561163,1547967412.0
BS01060D,114.099197,22.560844,1547967422.0
BS01060D,114.099205,22.560829,1547967432.0
BS01060D,114.099197,22.560631,1547967442.0
BS01060D,114.09919,22.560534,1547967592.0
BS01060D,114.099182,22.560221,1547967602.0
BS01060D,114.099159,22.559998,1547967612.0
BS01060D,114.099174,22.559822,1547967642.0
BS01060D,114.099236,22.559685,1547967652.0
BS01060D,114.099281,22.559578,1547967662.0
BS01060D,114.099327,22.559172,1547967672.0
BS01060D,114.099281,22.558805,1547967682.0
BS01060D,114.099251,22.55809,1547967712.0
BS01060D,114.099228,22.557064,1547967722.0
BS01060D,114.099274,22.555681,1547967732.0
BS01060D,114.099319,22.55501,1547967742.0
BS01060D,114.099327,22.554462,1547967752.0
BS01060D,114.099319,22.554348,1547967762.0
BS01060D,114.099258,22.554028,1547967772.0
BS01060D,114.099281,22.55304,1547967782.0
BS01060D,114.099297,22.552938,1547967792.0
BS01060D,114.09935,22.552477,1547967832.0
BS01060D,114.099342,22.551767,1547967842.0
BS01060D,114.099365,22.551252,1547967852.0
BS01060D,114.099373,22.550592,1547967862.0
BS01060D,114.099411,22.549505,1547967872.0
BS01060D,114.099464,22.548641,1547967882.0
BS01060D,114.099419,22.547894,1547967892.0
BS01060D,114.099403,22.547728,1547967902.0
BS01060D,114.099426,22.547504,1547967972.0
BS01060D,114.099442,22.54664,1547967982.0
BS01060D,114.099464,22.54598,1547968002.0
BS01060D,114.099525,22.544838,1547968012.0
BS01060D,114.099525,22.544178,1547968022.0
BS01060D,114.099487,22.543177,1547968082.0
BS01060D,114.09948,22.542316,1547968092.0
BS01060D,114.09948,22.541805,1547968112.0
BS01060D,114.099487,22.541538,1547968122.0
BS01060D,114.09948,22.541504,1547968142.0
BS01060D,114.099525,22.54071,1547968152.0
BS01060D,114.099007,22.538534,1547968182.0
BS01060D,114.098022,22.538527,1547968192.0
