busID,lon,lat,time
BS01200D,114.020905,22.6376,1547976723.0
BS01200D,114.020752,22.637062,1547976733.0
BS01200D,114.02047,22.636118,1547976743.0
BS01200D,114.020088,22.63513,1547976753.0
BS01200D,114.019241,22.633892,1547976783.0
BS01200D,114.019028,22.633604,1547976803.0
BS01200D,114.018463,22.632982,1547976813.0
BS01200D,114.01738,22.632135,1547976843.0
BS01200D,114.016769,22.631678,1547976853.0
BS01200D,114.015465,22.630917,1547976863.0
BS01200D,114.01416,22.6301,1547976873.0
BS01200D,114.009804,22.627371,1547976913.0
BS01200D,114.008743,22.626757,1547976923.0
BS01200D,114.008324,22.626513,1547976933.0
BS01200D,114.007767,22.625774,1547976993.0
BS01200D,114.007797,22.62569,1547976994.0
BS01200D,114.007988,22.624821,1547977003.0
BS01200D,114.008179,22.62373,1547977013.0
BS01200D,114.008209,22.622513,1547977023.0
BS01200D,114.008217,22.621286,1547977033.0
BS01200D,114.008232,22.619921,1547977043.0
BS01200D,114.008148,22.615568,1547977073.0
BS01200D,114.008232,22.613932,1547977083.0
BS01200D,114.008652,22.612358,1547977093.0
BS01200D,114.009308,22.610888,1547977103.0
BS01200D,114.011108,22.606508,1547977133.0
BS01200D,114.011414,22.604942,1547977143.0
BS01200D,114.011497,22.603317,1547977153.0
BS01200D,114.011391,22.601702,1547977163.0
BS01200D,114.011215,22.600252,1547977173.0
BS01200D,114.011047,22.598866,1547977183.0
BS01200D,114.010658,22.59586,1547977213.0
BS01200D,114.010231,22.592537,1547977243.0
BS01200D,114.010017,22.590904,1547977253.0
BS01200D,114.009926,22.590279,1547977258.0
BS01200D,114.009888,22.589848,1547977263.0
BS01200D,114.009781,22.588688,1547977283.0
BS01200D,114.009911,22.588324,1547977293.0
BS01200D,114.013084,22.566053,1547977493.0
BS01200D,114.013779,22.564695,1547977503.0
BS01200D,114.014259,22.563082,1547977513.0
BS01200D,114.014565,22.561428,1547977523.0
BS01200D,114.014809,22.559772,1547977533.0
BS01200D,114.015068,22.558138,1547977543.0
BS01200D,114.016724,22.55344,1547977573.0
BS01200D,114.017662,22.552095,1547977583.0
BS01200D,114.018486,22.550919,1547977592.0
BS01200D,114.018585,22.550777,1547977593.0
BS01200D,114.019585,22.549377,1547977603.0
BS01200D,114.020493,22.548082,1547977613.0
BS01200D,114.022484,22.542795,1547977653.0
BS01200D,114.022713,22.541664,1547977663.0
BS01200D,114.022911,22.54068,1547977673.0
BS01200D,114.023186,22.53961,1547977683.0
BS01200D,114.0233,22.538841,1547977693.0
BS01200D,114.023598,22.537275,1547977713.0
BS01200D,114.023804,22.536633,1547977723.0
BS01200D,114.024017,22.535879,1547977733.0
BS01200D,114.02401,22.535856,1547977743.0
BS01200D,114.024048,22.535814,1547977753.0
BS01200D,114.025093,22.532787,1547977783.0
BS01200D,114.025505,22.531296,1547977793.0
BS01200D,114.026306,22.529879,1547977803.0
BS01200D,114.027496,22.528919,1547977813.0
BS01200D,114.028679,22.528286,1547977823.0
BS01200D,114.029732,22.527683,1547977833.0
BS01200D,114.031784,22.526585,1547977863.0
BS01200D,114.032585,22.526203,1547977873.0
BS01200D,114.033043,22.526642,1547977883.0
BS01200D,114.033623,22.527546,1547977893.0
BS01200D,114.033821,22.528061,1547977903.0
BS01200D,114.033829,22.528088,1547977913.0
BS01200D,114.033897,22.528616,1547977973.0
BS01200D,114.033821,22.52935,1547977983.0
BS01200D,114.034988,22.530025,1547978013.0
BS01200D,114.03566,22.530109,1547978023.0
BS01200D,114.03643,22.530146,1547978033.0
BS01200D,114.036629,22.530182,1547978035.0
BS01200D,114.037476,22.530308,1547978043.0
BS01200D,114.038353,22.530415,1547978073.0
BS01200D,114.039391,22.530516,1547978083.0
BS01200D,114.040413,22.530676,1547978093.0
BS01200D,114.041222,22.53083,1547978103.0
BS01200D,114.042107,22.530962,1547978113.0
BS01200D,114.043327,22.531052,1547978123.0
BS01200D,114.04631,22.531134,1547978143.0
BS01200D,114.047775,22.531111,1547978153.0
BS01200D,114.04921,22.531101,1547978163.0
BS01200D,114.050491,22.530287,1547978173.0
BS01200D,114.051605,22.530634,1547978183.0
BS01200D,114.05159,22.532,1547978193.0
BS01200D,114.05146,22.533873,1547978223.0
BS01200D,114.051445,22.534191,1547978227.0
BS01200D,114.051437,22.534525,1547978233.0
BS01200D,114.051437,22.534582,1547978243.0
BS01200D,114.05117,22.536402,1547978293.0
BS01200D,114.051102,22.53644,1547978303.0
BS01200D,114.050964,22.536629,1547978363.0
BS01200D,114.051292,22.537313,1547978373.0
BS01200D,114.050308,22.537445,1547978383.0
BS01200D,114.049568,22.537476,1547978393.0
BS01200D,114.049316,22.537502,1547978443.0
BS01200D,114.048752,22.537556,1547978453.0
BS01200D,114.048683,22.537764,1547978463.0
BS01200D,114.048676,22.537766,1547978473.0
BS01200D,114.048386,22.538271,1547978503.0
BS01200D,114.047684,22.537485,1547978583.0
BS01200D,114.046562,22.537395,1547978593.0
BS01200D,114.045128,22.537395,1547978603.0
BS01200D,114.043709,22.537313,1547978613.0
BS01200D,114.044052,22.53536,1547978643.0
BS01200D,114.044197,22.535183,1547978653.0
BS01200D,114.044334,22.534807,1547978663.0
BS01200D,114.044357,22.534342,1547978673.0
BS01200D,114.044411,22.534004,1547978683.0
BS01200D,114.044411,22.533144,1547978693.0
BS01200D,114.043556,22.532085,1547978713.0
BS01200D,114.042702,22.531412,1547978723.0
BS01200D,114.041748,22.531244,1547978733.0
BS01200D,114.040504,22.531153,1547978743.0
BS01200D,114.039284,22.531052,1547978753.0
BS01200D,114.03862,22.530983,1547978763.0
BS01200D,114.038528,22.530989,1547978793.0
BS01200D,114.037392,22.530878,1547978803.0
BS01200D,114.036003,22.530729,1547978813.0
BS01200D,114.034691,22.530546,1547978823.0
BS01200D,114.033226,22.530407,1547978833.0
BS01200D,114.03186,22.530428,1547978843.0
BS01200D,114.028801,22.530666,1547978873.0
BS01200D,114.028061,22.530844,1547978883.0
BS01200D,114.027283,22.531052,1547978893.0
BS01200D,114.026489,22.531252,1547978903.0
BS01200D,114.025177,22.532961,1547978933.0
BS01200D,114.024925,22.533909,1547978943.0
BS01200D,114.024742,22.534775,1547978953.0
BS01200D,114.024704,22.534895,1547978963.0
BS01200D,114.024628,22.535103,1547979053.0
BS01200D,114.024384,22.535957,1547979063.0
BS01200D,114.024162,22.536932,1547979073.0
BS01200D,114.023911,22.537901,1547979083.0
BS01200D,114.023659,22.538841,1547979093.0
BS01200D,114.023376,22.539631,1547979103.0
BS01200D,114.02314,22.540462,1547979113.0
BS01200D,114.022995,22.540937,1547979123.0
BS01200D,114.022789,22.541773,1547979133.0
BS01200D,114.022453,22.543118,1547979143.0
BS01200D,114.022072,22.544571,1547979153.0
BS01200D,114.021576,22.545891,1547979163.0
BS01200D,114.021683,22.546091,1547979173.0
BS01200D,114.021622,22.546295,1547979183.0
BS01200D,114.021553,22.546473,1547979193.0
BS01200D,114.021538,22.546494,1547979203.0
BS01200D,114.021393,22.546766,1547979233.0
BS01200D,114.021324,22.546911,1547979243.0
BS01200D,114.021301,22.546961,1547979253.0
BS01200D,114.021233,22.547157,1547979283.0
BS01200D,114.021019,22.547613,1547979313.0
BS01200D,114.020927,22.547733,1547979323.0
BS01200D,114.020782,22.547888,1547979333.0
BS01200D,114.020699,22.548031,1547979343.0
BS01200D,114.020584,22.548199,1547979353.0
BS01200D,114.020485,22.548347,1547979363.0
BS01200D,114.020203,22.548725,1547979393.0
BS01200D,114.020081,22.548899,1547979403.0
BS01200D,114.01992,22.549131,1547979413.0
BS01200D,114.019798,22.549307,1547979423.0
BS01200D,114.019684,22.549465,1547979433.0
BS01200D,114.019547,22.549658,1547979443.0
BS01200D,114.019363,22.549906,1547979463.0
BS01200D,114.019257,22.550041,1547979473.0
BS01200D,114.019157,22.550192,1547979483.0
BS01200D,114.019028,22.550394,1547979493.0
BS01200D,114.018761,22.550737,1547979503.0
BS01200D,114.018089,22.551739,1547979523.0
BS01200D,114.017906,22.552055,1547979533.0
BS01200D,114.017776,22.552237,1547979543.0
BS01200D,114.017685,22.552374,1547979553.0
BS01200D,114.017639,22.552439,1547979563.0
BS01200D,114.017502,22.552643,1547979573.0
BS01200D,114.017189,22.553053,1547979603.0
BS01200D,114.017105,22.553185,1547979613.0
BS01200D,114.017014,22.553324,1547979623.0
BS01200D,114.016884,22.553499,1547979633.0
BS01200D,114.016747,22.553705,1547979643.0
BS01200D,114.016655,22.553778,1547979653.0
BS01200D,114.016357,22.554193,1547979673.0
BS01200D,114.016235,22.554401,1547979683.0
BS01200D,114.016167,22.554554,1547979693.0
BS01200D,114.01609,22.554735,1547979703.0
BS01200D,114.016006,22.554867,1547979713.0
BS01200D,114.015938,22.554976,1547979723.0
BS01200D,114.015762,22.555471,1547979753.0
BS01200D,114.015656,22.555882,1547979763.0
BS01200D,114.015579,22.556149,1547979773.0
BS01200D,114.015556,22.556374,1547979783.0
BS01200D,114.015549,22.556528,1547979793.0
BS01200D,114.015343,22.557472,1547979823.0
BS01200D,114.015305,22.557625,1547979833.0
BS01200D,114.015282,22.557837,1547979843.0
BS01200D,114.015221,22.558153,1547979853.0
BS01200D,114.015182,22.558466,1547979893.0
BS01200D,114.015114,22.558661,1547979903.0
BS01200D,114.015129,22.558847,1547979913.0
BS01200D,114.015137,22.559046,1547979923.0
BS01200D,114.015099,22.559181,1547979933.0
BS01200D,114.015091,22.559362,1547979943.0
BS01200D,114.015007,22.559832,1547979963.0
BS01200D,114.014969,22.560015,1547979973.0
BS01200D,114.014946,22.560196,1547979983.0
BS01200D,114.014915,22.560375,1547979993.0
BS01200D,114.01487,22.560614,1547980003.0
BS01200D,114.014816,22.560879,1547980013.0
BS01200D,114.014778,22.561132,1547980023.0
BS01200D,114.014679,22.561684,1547980043.0
BS01200D,114.014641,22.562054,1547980053.0
BS01200D,114.01461,22.562361,1547980063.0
BS01200D,114.014565,22.562716,1547980073.0
BS01200D,114.014511,22.562996,1547980083.0
BS01200D,114.014488,22.563242,1547980093.0
BS01200D,114.014397,22.563643,1547980113.0
BS01200D,114.01429,22.563988,1547980123.0
BS01200D,114.01416,22.564329,1547980133.0
BS01200D,114.014046,22.564745,1547980143.0
BS01200D,114.013985,22.564938,1547980147.0
BS01200D,114.013893,22.565205,1547980153.0
BS01200D,114.013405,22.566311,1547980183.0
BS01200D,114.013268,22.566587,1547980193.0
BS01200D,114.013077,22.567009,1547980203.0
BS01200D,114.012863,22.567444,1547980213.0
BS01200D,114.012657,22.567822,1547980223.0
BS01200D,114.011536,22.569483,1547980253.0
BS01200D,114.010887,22.570293,1547980263.0
BS01200D,114.010292,22.571123,1547980273.0
BS01200D,114.010391,22.59067,1547980441.0
BS01200D,114.010864,22.5942,1547980463.0
BS01200D,114.011024,22.595476,1547980473.0
BS01200D,114.011108,22.596615,1547980483.0
BS01200D,114.011559,22.599648,1547980503.0
BS01200D,114.011757,22.601261,1547980513.0
BS01200D,114.011879,22.602798,1547980523.0
BS01200D,114.01181,22.604273,1547980533.0
BS01200D,114.010475,22.608818,1547980563.0
BS01200D,114.009834,22.610195,1547980573.0
BS01200D,114.009193,22.611572,1547980583.0
BS01200D,114.008636,22.613007,1547980593.0
BS01200D,114.008339,22.614519,1547980603.0
BS01200D,114.008308,22.616037,1547980613.0
BS01200D,114.008347,22.617508,1547980623.0
BS01200D,114.008652,22.621611,1547980653.0
BS01200D,114.008743,22.622913,1547980663.0
BS01200D,114.008667,22.624208,1547980673.0
BS01200D,114.008469,22.625425,1547980683.0
BS01200D,114.00927,22.627001,1547980703.0
BS01200D,114.012352,22.628748,1547980773.0
BS01200D,114.015694,22.630646,1547980843.0
BS01200D,114.015869,22.630823,1547980873.0
BS01200D,114.016899,22.631479,1547980883.0
BS01200D,114.019798,22.634495,1547980993.0
BS01200D,114.020325,22.63559,1547981003.0
BS01200D,114.020569,22.636316,1547981013.0
BS01200D,114.020569,22.636339,1547981023.0
BS01200D,114.020668,22.63644,1547981033.0
BS01200D,114.020729,22.636578,1547981063.0
BS01200D,114.020737,22.636589,1547981073.0
BS01200D,114.020874,22.636917,1547981143.0
BS01200D,114.020981,22.637472,1547981153.0
BS01200D,114.02108,22.637911,1547981163.0
BS01200D,114.021118,22.63817,1547981171.0
BS01200D,114.021133,22.638235,1547981173.0
BS01200D,114.021194,22.638397,1547981203.0
BS01200D,114.021202,22.638659,1547981243.0
BS01200D,114.02121,22.638803,1547981253.0
BS01200D,114.022049,22.641348,1547981283.0
BS01200D,114.022171,22.641729,1547981293.0
BS01200D,114.022339,22.642242,1547981303.0
BS01200D,114.022614,22.643152,1547981313.0
BS01200D,114.022896,22.644182,1547981343.0
BS01200D,114.023026,22.64444,1547981353.0
BS01200D,114.023094,22.644653,1547981383.0
BS01200D,114.023323,22.645355,1547981393.0
BS01200D,114.022926,22.646374,1547981423.0
BS01200D,114.022026,22.646296,1547981433.0
BS01200D,114.021187,22.646275,1547981443.0
BS01200D,114.020065,22.646219,1547981453.0
BS01200D,114.018867,22.6464,1547981463.0
BS01200D,114.0187,22.646467,1547981473.0
BS01200D,114.018623,22.646502,1547981543.0
BS01200D,114.017921,22.646778,1547981553.0
BS01200D,114.01786,22.646791,1547981573.0
BS01200D,114.01619,22.648075,1547981593.0
BS01200D,114.015686,22.648697,1547981603.0
BS01200D,114.014397,22.650213,1547981623.0
BS01200D,114.013786,22.65099,1547981633.0
BS01200D,114.01355,22.651455,1547981643.0
BS01200D,114.014137,22.652012,1547981653.0
BS01200D,114.015205,22.652786,1547981663.0
BS01200D,114.016029,22.653368,1547981673.0
BS01200D,114.016121,22.653425,1547981703.0
BS01200D,114.016151,22.653482,1547981753.0
BS01200D,114.017029,22.654089,1547981783.0
BS01200D,114.017113,22.654182,1547981803.0
BS01200D,114.018646,22.65538,1547981853.0
BS01200D,114.018974,22.655624,1547981863.0
BS01200D,114.01931,22.655895,1547981873.0
BS01200D,114.019516,22.656004,1547981883.0
BS01200D,114.019669,22.656191,1547981913.0
BS01200D,114.020096,22.656448,1547981923.0
BS01200D,114.020714,22.65683,1547981933.0
BS01200D,114.021133,22.657139,1547981943.0
BS01200D,114.021553,22.657433,1547981953.0
BS01200D,114.021645,22.657503,1547981963.0
BS01200D,114.022697,22.658327,1547982063.0
BS01200D,114.023033,22.658562,1547982073.0
BS01200D,114.023186,22.658659,1547982083.0
BS01200D,114.023285,22.658768,1547982093.0
BS01200D,114.023643,22.659098,1547982113.0
BS01200D,114.025848,22.660522,1547982143.0
BS01200D,114.026733,22.661161,1547982152.0
BS01200D,114.02681,22.661209,1547982153.0
BS01200D,114.027199,22.661421,1547982163.0
BS01200D,114.027504,22.661631,1547982283.0
BS01200D,114.027496,22.66205,1547982293.0
BS01200D,114.027008,22.662519,1547982303.0
BS01200D,114.026604,22.663017,1547982313.0
BS01200D,114.026443,22.663256,1547982323.0
BS01200D,114.026039,22.663713,1547982353.0
BS01200D,114.025543,22.66424,1547982363.0
BS01200D,114.024918,22.664988,1547982373.0
BS01200D,114.024391,22.665632,1547982383.0
BS01200D,114.024361,22.665667,1547982393.0
BS01200D,114.023338,22.666573,1547982503.0
BS01200D,114.022278,22.667534,1547982513.0
BS01200D,114.021286,22.668495,1547982523.0
BS01200D,114.021545,22.669065,1547982533.0
BS01200D,114.024239,22.670984,1547982563.0
BS01200D,114.024284,22.671013,1547982653.0
BS01200D,114.024727,22.671324,1547982663.0
BS01200D,114.025406,22.671776,1547982673.0
BS01200D,114.025871,22.672092,1547982683.0
BS01200D,114.026253,22.672564,1547982723.0
BS01200D,114.026352,22.672655,1547982733.0
BS01200D,114.026741,22.672901,1547982773.0
BS01200D,114.028397,22.674084,1547982793.0
BS01200D,114.029449,22.674877,1547982803.0
BS01200D,114.029999,22.675257,1547982813.0
BS01200D,114.030083,22.675316,1547982873.0
BS01200D,114.0308,22.67602,1547982883.0
BS01200D,114.031349,22.676983,1547982893.0
BS01200D,114.035698,22.676016,1547982943.0
BS01200D,114.036613,22.67548,1547982953.0
BS01200D,114.038048,22.674742,1547982963.0
BS01200D,114.039108,22.674433,1547982973.0
BS01200D,114.039268,22.674423,1547982983.0
BS01200D,114.03952,22.674429,1547983163.0
BS01200D,114.040886,22.674423,1547983183.0
BS01200D,114.041008,22.674459,1547983203.0
BS01200D,114.041328,22.674532,1547983213.0
BS01200D,114.041573,22.67454,1547983223.0
BS01200D,114.041779,22.674543,1547983233.0
BS01200D,114.042068,22.674553,1547983243.0
BS01200D,114.04229,22.674488,1547983263.0
BS01200D,114.043121,22.674471,1547983273.0
BS01200D,114.043983,22.674496,1547983283.0
BS01200D,114.044273,22.674507,1547983288.0
BS01200D,114.044533,22.674496,1547983293.0
BS01200D,114.045708,22.673725,1547983323.0
BS01200D,114.046425,22.672939,1547983333.0
BS01200D,114.047119,22.672106,1547983343.0
BS01200D,114.047852,22.671007,1547983353.0
BS01200D,114.048531,22.670328,1547983363.0
BS01200D,114.049423,22.669949,1547983373.0
BS01200D,114.050781,22.668999,1547983403.0
BS01200D,114.050919,22.668926,1547983413.0
BS01200D,114.051239,22.66877,1547983423.0
BS01200D,114.051773,22.668558,1547983433.0
BS01200D,114.052689,22.668253,1547983463.0
BS01200D,114.053032,22.66814,1547983503.0
BS01200D,114.053452,22.668234,1547983513.0
BS01200D,114.055359,22.672848,1547983613.0
BS01200D,114.055626,22.673138,1547983623.0
BS01200D,114.055672,22.673145,1547983633.0
BS01200D,114.056137,22.673876,1547983662.0
BS01200D,114.056572,22.674511,1547983682.0
BS01200D,114.057083,22.67527,1547983692.0
BS01200D,114.057434,22.675751,1547983702.0
BS01200D,114.061867,22.678135,1547983964.0
BS01201D,114.368324,22.758736,1547943207.0
BS01201D,114.368095,22.758934,1547949134.0
BS01201D,114.367882,22.759182,1547952042.0
BS01201D,114.368126,22.758886,1547952792.0
BS01201D,114.367661,22.7586,1547952812.0
BS01201D,114.367729,22.758615,1547952822.0
BS01201D,114.36747,22.758575,1547952832.0
BS01201D,114.367287,22.758745,1547952842.0
BS01201D,114.367752,22.758915,1547952852.0
BS01201D,114.367668,22.75889,1547952862.0
BS01201D,114.367813,22.758909,1547952872.0
BS01201D,114.368073,22.758789,1547952882.0
BS01201D,114.367661,22.758545,1547952892.0
BS01201D,114.36763,22.758532,1547952902.0
BS01201D,114.367744,22.75893,1547952932.0
BS01201D,114.367676,22.758911,1547952942.0
BS01201D,114.367882,22.758923,1547952952.0
BS01201D,114.367996,22.75889,1547952962.0
BS01201D,114.368088,22.758911,1547952992.0
BS01201D,114.36821,22.758919,1547954338.0
BS01201D,114.368126,22.758736,1547954578.0
BS01201D,114.368332,22.758671,1547954588.0
BS01201D,114.368393,22.758678,1547954598.0
BS01201D,114.36834,22.758678,1547959062.0
BS01201D,114.368286,22.758612,1547959072.0
BS01201D,114.368103,22.758657,1547959092.0
BS01201D,114.367508,22.758509,1547959102.0
BS01201D,114.367088,22.75835,1547959112.0
BS01201D,114.366959,22.758318,1547959122.0
BS01201D,114.366676,22.758223,1547959152.0
BS01201D,114.36673,22.757627,1547959162.0
BS01201D,114.366844,22.757046,1547959172.0
BS01201D,114.366852,22.756796,1547959182.0
BS01201D,114.366455,22.756708,1547959192.0
BS01201D,114.365646,22.756639,1547959202.0
BS01201D,114.364868,22.756557,1547959212.0
BS01201D,114.364006,22.756437,1547959222.0
BS01201D,114.363304,22.756268,1547959232.0
BS01201D,114.362633,22.756111,1547959242.0
BS01201D,114.360481,22.755541,1547959272.0
BS01201D,114.360847,22.754951,1547959282.0
BS01201D,114.361137,22.754417,1547959292.0
BS01201D,114.361511,22.75362,1547959302.0
BS01201D,114.361755,22.753096,1547959312.0
BS01201D,114.361923,22.752708,1547959322.0
BS01201D,114.362167,22.752281,1547959332.0
BS01201D,114.362358,22.751732,1547959342.0
BS01201D,114.362633,22.751112,1547959352.0
BS01201D,114.362938,22.750441,1547959362.0
BS01201D,114.363335,22.749638,1547959372.0
BS01201D,114.364159,22.747786,1547959402.0
BS01201D,114.364143,22.747353,1547959412.0
BS01201D,114.363449,22.746981,1547959422.0
BS01201D,114.362556,22.746361,1547959432.0
BS01201D,114.361694,22.745626,1547959442.0
BS01201D,114.360809,22.744867,1547959452.0
BS01201D,114.359978,22.744154,1547959462.0
BS01201D,114.357346,22.741901,1547959492.0
BS01201D,114.356506,22.741186,1547959502.0
BS01201D,114.355659,22.740311,1547959512.0
BS01201D,114.355057,22.739321,1547959522.0
BS01201D,114.3545,22.738369,1547959532.0
BS01201D,114.353996,22.737446,1547959542.0
BS01201D,114.353699,22.736494,1547959552.0
BS01201D,114.353615,22.735762,1547959562.0
BS01201D,114.35363,22.735514,1547959572.0
BS01201D,114.353676,22.733963,1547959622.0
BS01201D,114.353569,22.732845,1547959632.0
BS01201D,114.353348,22.731834,1547959642.0
BS01201D,114.353096,22.730734,1547959652.0
BS01201D,114.352852,22.729645,1547959662.0
BS01201D,114.352585,22.728685,1547959672.0
BS01201D,114.352074,22.727554,1547959682.0
BS01201D,114.351593,22.726511,1547959692.0
BS01201D,114.351257,22.723232,1547959722.0
BS01201D,114.35128,22.722136,1547959732.0
BS01201D,114.351158,22.721115,1547959742.0
BS01201D,114.35096,22.720312,1547959752.0
BS01201D,114.350403,22.719759,1547959762.0
BS01201D,114.349625,22.719164,1547959772.0
BS01201D,114.348854,22.718428,1547959782.0
BS01201D,114.348,22.717802,1547959792.0
BS01201D,114.347076,22.717176,1547959802.0
BS01201D,114.346115,22.716484,1547959812.0
BS01201D,114.34523,22.715811,1547959822.0
BS01201D,114.342445,22.713882,1547959852.0
BS01201D,114.3414,22.713326,1547959862.0
BS01201D,114.34021,22.712765,1547959872.0
BS01201D,114.339043,22.712341,1547959882.0
BS01201D,114.338081,22.712093,1547959892.0
BS01201D,114.337151,22.711975,1547959902.0
BS01201D,114.336014,22.712029,1547959912.0
BS01201D,114.334984,22.711857,1547959922.0
BS01201D,114.334305,22.711157,1547959932.0
BS01201D,114.333153,22.710789,1547959942.0
BS01201D,114.330673,22.710184,1547959972.0
BS01201D,114.330612,22.710171,1547960002.0
BS01201D,114.329712,22.70998,1547960012.0
BS01201D,114.328362,22.709686,1547960022.0
BS01201D,114.326981,22.709417,1547960032.0
BS01201D,114.325851,22.709236,1547960042.0
BS01201D,114.325058,22.710423,1547960072.0
BS01201D,114.325363,22.710485,1547960082.0
BS01201D,114.326126,22.710646,1547960092.0
BS01201D,114.326408,22.710463,1547960102.0
BS01201D,114.326057,22.710382,1547960112.0
BS01201D,114.326042,22.710304,1547960122.0
BS01201D,114.32605,22.710356,1547960132.0
BS01201D,114.325569,22.709738,1547966164.0
BS01201D,114.325272,22.709538,1547966174.0
BS01201D,114.325256,22.709532,1547966184.0
BS01201D,114.326469,22.710331,1547973184.0
BS01201D,114.32608,22.710381,1547973214.0
BS01201D,114.326057,22.710308,1547973224.0
BS01201D,114.32605,22.710358,1547973234.0
BS01201D,114.324951,22.710434,1547974983.0
BS01201D,114.324493,22.709421,1547975013.0
BS01201D,114.323624,22.709347,1547975023.0
BS01201D,114.322929,22.709208,1547975033.0
BS01201D,114.322525,22.709105,1547975043.0
BS01201D,114.321884,22.708942,1547975053.0
BS01201D,114.320023,22.708706,1547975083.0
BS01201D,114.319908,22.709208,1547975093.0
BS01201D,114.320137,22.709414,1547975103.0
BS01201D,114.32048,22.709482,1547975113.0
BS01201D,114.320763,22.709703,1547975123.0
BS01201D,114.320969,22.709772,1547975133.0
BS01201D,114.321129,22.70997,1547975163.0
BS01201D,114.313278,22.708513,1547975253.0
BS01201D,114.320053,22.708309,1547976960.0
BS01201D,114.320396,22.707926,1547976990.0
BS01201D,114.320335,22.707949,1547977010.0
BS01201D,114.32093,22.708147,1547977020.0
BS01201D,114.321884,22.708639,1547977030.0
BS01201D,114.322876,22.7089,1547977040.0
BS01201D,114.323761,22.709143,1547977070.0
BS01201D,114.324615,22.709234,1547977080.0
BS01201D,114.324837,22.709204,1547977090.0
BS01201D,114.325104,22.709137,1547977150.0
BS01201D,114.326065,22.709074,1547977160.0
BS01201D,114.327393,22.709337,1547977170.0
BS01201D,114.32872,22.709618,1547977180.0
BS01201D,114.330162,22.709911,1547977210.0
BS01201D,114.330177,22.709911,1547977240.0
BS01201D,114.330948,22.710087,1547977250.0
BS01201D,114.33197,22.7103,1547977260.0
BS01201D,114.332535,22.710403,1547977280.0
BS01201D,114.333107,22.71056,1547977290.0
BS01201D,114.334305,22.710855,1547977300.0
BS01201D,114.334648,22.710575,1547977310.0
BS01201D,114.3349,22.709753,1547977320.0
BS01201D,114.335014,22.709316,1547977330.0
BS01201D,114.335045,22.709208,1547977360.0
BS01201D,114.335068,22.709106,1547977370.0
BS01201D,114.33519,22.708588,1547977380.0
BS01201D,114.335228,22.708387,1547977390.0
BS01201D,114.33548,22.707689,1547977420.0
BS01201D,114.33564,22.707209,1547977430.0
BS01201D,114.33593,22.70694,1547977440.0
BS01201D,114.336632,22.707026,1547977450.0
BS01201D,114.338966,22.707714,1547977500.0
BS01201D,114.339272,22.707224,1547977510.0
BS01201D,114.339798,22.706301,1547977520.0
BS01201D,114.339882,22.706223,1547977530.0
BS01201D,114.33992,22.706179,1547977540.0
BS01201D,114.342651,22.704767,1547977570.0
BS01201D,114.343109,22.704542,1547977580.0
BS01201D,114.343346,22.70443,1547977600.0
BS01201D,114.343552,22.704334,1547977610.0
BS01201D,114.343819,22.704224,1547977620.0
BS01201D,114.343781,22.703672,1547977650.0
BS01201D,114.343575,22.703272,1547977660.0
BS01201D,114.343437,22.703026,1547977670.0
BS01201D,114.343376,22.702919,1547977680.0
BS01201D,114.343277,22.702795,1547977690.0
BS01201D,114.343239,22.702744,1547977740.0
BS01201D,114.342987,22.70225,1547977750.0
BS01201D,114.342415,22.700853,1547977780.0
BS01201D,114.342094,22.700315,1547977790.0
BS01201D,114.34201,22.700182,1547977800.0
BS01201D,114.341995,22.700102,1547977820.0
BS01201D,114.341675,22.699526,1547977900.0
BS01201D,114.341202,22.698742,1547977910.0
BS01201D,114.341019,22.698391,1547977930.0
BS01201D,114.340912,22.698193,1547977940.0
BS01201D,114.340828,22.698074,1547977950.0
BS01201D,114.340508,22.697403,1547977960.0
BS01201D,114.340141,22.696716,1547977970.0
BS01201D,114.33947,22.69589,1547977979.0
BS01201D,114.3386,22.695179,1547978010.0
BS01201D,114.338554,22.69512,1547978020.0
BS01201D,114.338554,22.695116,1547978030.0
BS01201D,114.338432,22.694666,1547978040.0
BS01201D,114.338394,22.694469,1547978070.0
BS01201D,114.338371,22.69437,1547978110.0
BS01201D,114.33828,22.693687,1547978120.0
BS01201D,114.337914,22.692795,1547978140.0
BS01201D,114.337761,22.692417,1547978160.0
BS01201D,114.337425,22.691689,1547978170.0
BS01201D,114.337181,22.691057,1547978180.0
BS01201D,114.337044,22.690741,1547978190.0
BS01201D,114.33696,22.690544,1547978290.0
BS01201D,114.33741,22.690044,1547978300.0
BS01201D,114.337952,22.689745,1547978310.0
BS01201D,114.338081,22.689661,1547978320.0
BS01201D,114.338516,22.689472,1547978350.0
BS01201D,114.338829,22.689323,1547978360.0
BS01201D,114.339424,22.689026,1547978370.0
BS01201D,114.33947,22.689001,1547978380.0
BS01201D,114.339714,22.68886,1547978390.0
BS01201D,114.339752,22.688831,1547978400.0
BS01201D,114.341148,22.68819,1547978430.0
BS01201D,114.34227,22.68762,1547978440.0
BS01201D,114.342995,22.687302,1547978450.0
BS01201D,114.343773,22.68714,1547978460.0
BS01201D,114.343925,22.687134,1547978470.0
BS01201D,114.344292,22.687124,1547978500.0
BS01201D,114.344421,22.687134,1547978510.0
BS01201D,114.344688,22.687193,1547978520.0
BS01201D,114.345398,22.687332,1547978530.0
BS01201D,114.345482,22.687366,1547978540.0
BS01201D,114.345963,22.687557,1547978550.0
